name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
goby,https://github.com/mfikes/goby,Objective-C,"License(name=""Eclipse Public License 1.0"")",334,76,41,2,2,0.0,1,0,0,0,6,0.14638
EdgeNets,https://github.com/sacmehta/EdgeNets,Python,"License(name=""Other"")",327,20,2,4,2,0.0,0,0,0,0,0,0.1461
CppGuide,https://github.com/balloonwj/CppGuide,,,325,4,4,1,10,0.3,0,1,0,0.0,0,0.14605
comp-cpp,https://github.com/gto76/comp-cpp,C++,"License(name=""MIT License"")",327,69,46,7,1,0.0,0,0,0,0,11,0.14578
spider-BaiduIndex,https://github.com/longxiaofei/spider-BaiduIndex,Python,,325,28,7,2,0,0.3,0,3,2,1.7,2,0.14542
fsv,https://github.com/mcuelenaere/fsv,C,"License(name=""GNU Lesser General Public License v2.1"")",331,107,34,5,1,0.0,0,1,0,1.0,0,0.14535
modbus-arduino,https://github.com/andresarmento/modbus-arduino,C++,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",324,72,63,4,1,0.0,0,1,0,0.0,25,0.1449
rcnn,https://github.com/taolei87/rcnn,Python,"License(name=""Apache License 2.0"")",335,62,37,6,1,0.0,0,0,0,0,11,0.14472
scrooge,https://github.com/methodmissing/scrooge,Ruby,,325,146,137,4,3,0.0,1,0,0,0,2,0.14455
sailor,https://github.com/NetBSDfr/sailor,Shell,"License(name=""Other"")",325,62,7,3,2,0.1,0,0,0,0,0,0.14445
whitepaper,https://github.com/CirclesUBI/whitepaper,,"License(name=""Creative Commons Attribution Share Alike 4.0 International"")",334,41,4,6,1,0.3,0,0,0,0,0,0.14444
lwjgl3-wiki,https://github.com/LWJGL/lwjgl3-wiki,,,335,74,30,1,1,0.0,0,2,2,1.0,3,0.14427
Carnets,https://github.com/holzschu/Carnets,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",324,24,6,2,0,0.2,0,41,3,1.8,0,0.14376
ai-simplest-network,https://github.com/gokadin/ai-simplest-network,Go,,326,18,8,4,2,0.1,0,0,0,0,3,0.14317
finger-mover,https://github.com/HcySunYang/finger-mover,JavaScript,,330,45,29,2,2,0.0,4,0,0,0,2,0.14316
teams-for-linux,https://github.com/ivelkov/teams-for-linux,JavaScript,"License(name=""Other"")",329,49,34,8,2,0.0,2,0,0,0,0,0.14296
node.docker,https://github.com/cusspvz/node.docker,Makefile,"License(name=""European Union Public License 1.1"")",326,65,34,6,2,0.0,0,0,0,0,2,0.14292
ZJKitTool,https://github.com/Dzhijian/ZJKitTool,Objective-C,"License(name=""MIT License"")",328,37,10,3,0,0.2,12,0,0,0,3,0.14245
gitmarks,https://github.com/hmason/gitmarks,Python,,327,123,120,5,3,0.0,0,0,0,0,3,0.14237
flutter-custom-dialog,https://github.com/YYFlutter/flutter-custom-dialog,Dart,"License(name=""Apache License 2.0"")",323,17,8,7,1,0.2,1,7,0,0.1,0,0.14234
tumblr-boilerplate,https://github.com/davesantos/tumblr-boilerplate,HTML,"License(name=""MIT License"")",328,117,30,3,1,0.0,1,0,0,0,3,0.14232
vanilla-masonry,https://github.com/desandro/vanilla-masonry,JavaScript,,335,112,78,3,2,0.0,1,0,0,0,4,0.14221
lvmsync,https://github.com/mpalmer/lvmsync,Ruby,"License(name=""GNU General Public License v3.0"")",324,113,72,7,2,0.0,2,0,0,0,0,0.14189
scene-graph-TF-release,https://github.com/danfeiX/scene-graph-TF-release,Python,"License(name=""MIT License"")",329,46,28,2,2,0.0,0,9,1,0.8,0,0.14173
DatabaseManager_For_Android,https://github.com/sanathp/DatabaseManager_For_Android,Java,"License(name=""Other"")",332,80,46,5,2,0.0,0,0,0,0,3,0.14161
galaxy,https://github.com/puniverse/galaxy,Java,"License(name=""GNU Lesser General Public License v3.0"")",327,104,61,7,1,0.0,1,0,0,0,3,0.1416
Text-Image-Augmentation,https://github.com/Canjie-Luo/Text-Image-Augmentation,C++,"License(name=""MIT License"")",326,26,9,1,1,0.1,0,4,2,1.8,0,0.14154
webvim,https://github.com/vim-dist/webvim,Vim script,"License(name=""GNU General Public License v3.0"")",334,85,15,6,1,0.0,1,0,0,0,0,0.14139
docs,https://github.com/pwning/docs,C,,330,77,39,12,2,0.0,0,0,0,0,0,0.14114
PlaneNet,https://github.com/art-programmer/PlaneNet,Python,"License(name=""MIT License"")",332,41,21,4,1,0.0,0,3,2,1.0,0,0.1409
lidar_align,https://github.com/ethz-asl/lidar_align,C++,,328,52,22,2,2,0.0,0,4,0,0.8,0,0.14079
tunneller,https://github.com/skx/tunneller,Go,"License(name=""GNU General Public License v2.0"")",334,22,9,4,0,0.0,2,1,1,2.0,0,0.14069
pybbs-go,https://github.com/tomoya92/pybbs-go,Go,,329,54,9,4,2,0.0,0,0,0,0,0,0.14018
atomthreads,https://github.com/kelvinlawson/atomthreads,C,,327,136,42,8,2,0.0,0,0,0,0,0,0.13998
react-redux-material_ui-boilerplate,https://github.com/takanabe/react-redux-material_ui-boilerplate,JavaScript,,328,64,48,6,4,0.0,0,0,0,0,0,0.13965
mirror-config-china,https://github.com/gucong3000/mirror-config-china,JavaScript,"License(name=""MIT License"")",323,50,29,3,1,0.0,3,2,1,0.5,0,0.13964
pintsize,https://github.com/alistairtweedie/pintsize,CSS,,330,75,39,7,2,0.0,1,0,0,0,0,0.13946
ed25519,https://github.com/orlp/ed25519,C,"License(name=""zlib License"")",323,98,48,4,0,0.0,0,2,0,0.0,49,0.13945
WebRtc.NET,https://github.com/radioman/WebRtc.NET,C++,"License(name=""Other"")",334,61,47,4,0,0.0,2,1,0,1.0,6,0.13944
abandoned-strings,https://github.com/ijoshsmith/abandoned-strings,Swift,"License(name=""MIT License"")",323,61,23,7,2,0.0,0,1,0,0.0,0,0.13941
fontpatcher,https://github.com/powerline/fontpatcher,Python,"License(name=""Other"")",328,96,59,2,1,0.0,0,0,0,0,33,0.13937
native-css,https://github.com/raphamorim/native-css,JavaScript,"License(name=""MIT License"")",323,71,40,7,3,0.0,0,0,0,0,0,0.13927
blue-chip,https://github.com/blue-chip-js/blue-chip,JavaScript,"License(name=""MIT License"")",333,32,16,4,2,0.0,2,1,0,0.0,0,0.13903
awesome-microfrontends,https://github.com/ChristianUlbrich/awesome-microfrontends,,,335,28,18,5,4,0.0,0,0,0,0,0,0.13883
use-profunctor-state,https://github.com/staltz/use-profunctor-state,JavaScript,"License(name=""MIT License"")",329,27,13,6,3,0.0,0,0,0,0,0,0.13878
RPGUI,https://github.com/RonenNess/RPGUI,JavaScript,"License(name=""Other"")",331,62,6,3,1,0.0,1,0,0,0,0,0.13858
truffle_eth_class2,https://github.com/tomw1808/truffle_eth_class2,JavaScript,,331,46,24,5,1,0.0,0,0,0,0,8,0.13839
itunes-artwork-finder,https://github.com/bendodson/itunes-artwork-finder,JavaScript,,324,90,31,4,3,0.0,0,0,0,0,0,0.13811
google-io-2014-compat,https://github.com/unrarp/google-io-2014-compat,Java,"License(name=""Apache License 2.0"")",326,78,74,1,10,0.0,0,0,0,0,0,0.13807
ik,https://github.com/TheComet/ik,C,"License(name=""MIT License"")",332,47,31,2,0,0.0,1,4,2,3.8,0,0.13793
yt-devmeetup-vue-firebase,https://github.com/academind/yt-devmeetup-vue-firebase,JavaScript,"License(name=""MIT License"")",333,44,42,1,10,0.0,0,0,0,0,0,0.13791
vanilla-parcel-boilerplate,https://github.com/bradtraversy/vanilla-parcel-boilerplate,JavaScript,"License(name=""MIT License"")",335,10,6,5,3,0.3,0,1,0,0.0,0,0.13786
hubot-control,https://github.com/spajus/hubot-control,Ruby,"License(name=""Other"")",330,93,56,7,3,0.0,0,0,0,0,0,0.13773
vixi,https://github.com/Peltoche/vixi,Rust,"License(name=""Apache License 2.0"")",324,23,9,8,2,0.1,0,0,0,0,0,0.1377
Tranquil,https://github.com/fjolnir/Tranquil,Objective-C++,"License(name=""Other"")",326,104,63,2,2,0.0,0,0,0,0,9,0.13768
wiv.js,https://github.com/jjkaufman/wiv.js,JavaScript,"License(name=""MIT License"")",331,26,14,5,2,0.0,0,0,0,0,2,0.13752
Cpp-Primer-5th-Exercises,https://github.com/jaege/Cpp-Primer-5th-Exercises,C++,"License(name=""Apache License 2.0"")",325,62,8,4,1,0.1,0,3,0,0.0,0,0.1374
example-hftish,https://github.com/alpacahq/example-hftish,Python,,327,24,15,3,2,0.0,0,1,0,1.0,0,0.13734
blip,https://github.com/apenwarr/blip,JavaScript,"License(name=""Apache License 2.0"")",333,96,44,2,1,0.0,0,1,0,1.0,2,0.1371
ml-ease,https://github.com/linkedin/ml-ease,Java,"License(name=""Apache License 2.0"")",327,79,78,1,10,0.0,0,0,0,0,0,0.1371
sticky,https://github.com/alexmingoia/sticky,JavaScript,,327,113,80,8,3,0.0,0,0,0,0,0,0.1371
java-advance,https://github.com/DespairYoke/java-advance,Java,,333,24,14,6,0,0.0,1,0,0,0,25,0.13708
tf-bestpractice,https://github.com/aicodes/tf-bestpractice,,,332,51,51,1,10,0.0,0,0,0,0,0,0.1368
Violent-Python-Examples,https://github.com/shadow-box/Violent-Python-Examples,Python,,325,99,99,1,10,0.0,0,0,0,0,0,0.1368
JavaScript,https://github.com/shihyu/JavaScript,,,324,87,87,1,10,0.0,0,0,0,0,0,0.1368
alibaba-interview,https://github.com/stone0090/alibaba-interview,,,328,37,37,1,10,0.0,0,0,0,0,0,0.1368
cppn-gan-vae-tensorflow,https://github.com/hardmaru/cppn-gan-vae-tensorflow,Python,,328,59,59,1,10,0.0,0,0,0,0,0,0.1368
keras-surgeon,https://github.com/BenWhetton/keras-surgeon,Python,"License(name=""Other"")",329,45,4,1,0,0.1,2,7,1,0.7,0,0.13648
fako,https://github.com/wawandco/fako,Go,"License(name=""MIT License"")",331,63,29,5,1,0.0,0,1,0,1.0,0,0.13629
simple-resume-cv,https://github.com/zachscrivena/simple-resume-cv,TeX,"License(name=""The Unlicense"")",324,76,26,4,1,0.0,1,0,0,0,2,0.13625
FBP,https://github.com/acredjb/FBP,,,330,30,1,1,1,0.9,0,1,0,0.0,0,0.13611
spring-mvc-test-examples,https://github.com/pkainulainen/spring-mvc-test-examples,Java,,332,94,13,1,1,0.0,0,4,2,0.5,0,0.13604
bstrlib,https://github.com/websnarf/bstrlib,C,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",329,75,52,7,1,0.0,0,0,0,0,6,0.13519
Metasploit-Plugins,https://github.com/darkoperator/Metasploit-Plugins,Ruby,,334,123,25,3,1,0.0,0,0,0,0,3,0.13488
PowerShell,https://github.com/BornToBeRoot/PowerShell,PowerShell,"License(name=""GNU General Public License v3.0"")",329,59,10,2,1,0.0,0,0,0,0,4,0.13483
gmq,https://github.com/yosssi/gmq,Go,"License(name=""MIT License"")",326,75,34,4,1,0.0,0,0,0,0,7,0.13478
MTCNN,https://github.com/foreverYoungGitHub/MTCNN,C++,,327,51,35,3,0,0.0,0,1,0,6.0,0,0.13467
backbone.routefilter,https://github.com/boazsender/backbone.routefilter,JavaScript,"License(name=""MIT License"")",333,102,80,8,3,0.0,0,0,0,0,0,0.13461
dfdc_deepfake_challenge,https://github.com/selimsef/dfdc_deepfake_challenge,Python,"License(name=""MIT License"")",329,8,3,2,0,0.2,1,7,5,1.7,0,0.1346
TinyMusic,https://github.com/kevincennis/TinyMusic,JavaScript,"License(name=""MIT License"")",325,78,61,5,4,0.0,0,0,0,0,0,0.13441
divans,https://github.com/dropbox/divans,Rust,"License(name=""Apache License 2.0"")",334,44,26,6,3,0.0,0,0,0,0,0,0.1343
VerificationCodeView,https://github.com/JackTuoTuo/VerificationCodeView,Java,,333,41,13,3,1,0.0,0,0,0,0,6,0.13415
jstarcraft-rns,https://github.com/HongZhaoHua/jstarcraft-rns,Java,"License(name=""Apache License 2.0"")",326,26,3,3,0,0.8,0,1,1,1.0,0,0.13414
vue-pdfjs-demo,https://github.com/rossta/vue-pdfjs-demo,Vue,"License(name=""MIT License"")",331,33,23,1,1,0.0,1,2,0,0.5,6,0.13376
Profit-Trailer-Settings,https://github.com/CryptoGnome/Profit-Trailer-Settings,,,332,39,21,3,0,0.0,12,0,0,0,6,0.13363
CronHub,https://github.com/machanic/CronHub,Java,"License(name=""Apache License 2.0"")",335,104,6,1,1,0.1,1,0,0,0,0,0.13358
MMGridView,https://github.com/provideal/MMGridView,Objective-C,,332,120,98,7,2,0.0,1,1,0,0.0,0,0.13343
RMConnecter,https://github.com/realmacsoftware/RMConnecter,Objective-C,,329,85,70,8,3,0.0,0,0,0,0,0,0.13342
yt-watchme,https://github.com/youtube/yt-watchme,Java,"License(name=""Apache License 2.0"")",327,80,65,4,4,0.0,0,1,0,0.0,0,0.13324
WebBrowser,https://github.com/zhongwuzw/WebBrowser,Objective-C,"License(name=""MIT License"")",327,55,13,2,1,0.0,6,0,0,0,0,0.13309
CodeReview,https://github.com/FabriceSalvaire/CodeReview,Python,,326,111,9,1,0,0.6,1,1,0,1.0,0,0.13299
react-native-responsive,https://github.com/adbayb/react-native-responsive,JavaScript,"License(name=""MIT License"")",329,58,40,7,2,0.0,1,0,0,0,0,0.13265
vuetify-chat,https://github.com/berksaribas/vuetify-chat,Vue,"License(name=""MIT License"")",324,41,5,4,1,0.1,0,1,0,0.0,0,0.13261
Dynamic-memory-networks-in-Theano,https://github.com/YerevaNN/Dynamic-memory-networks-in-Theano,Python,"License(name=""MIT License"")",332,60,55,4,2,0.0,0,0,0,0,5,0.13259
Caffo-Coursera,https://github.com/bcaffo/Caffo-Coursera,R,,333,104,93,3,2,0.0,0,0,0,0,7,0.1322
graphosaurus,https://github.com/frewsxcv/graphosaurus,JavaScript,"License(name=""Mozilla Public License 2.0"")",335,87,34,3,1,0.0,1,0,0,0,3,0.13215
gcloud,https://github.com/cs231n/gcloud,Python,,333,22,8,4,1,0.4,0,0,0,0,3,0.13207
Responsivator,https://github.com/johnpolacek/Responsivator,JavaScript,,324,101,45,4,3,0.0,0,0,0,0,0,0.13201
ipc-bench,https://github.com/rigtorp/ipc-bench,C,"License(name=""MIT License"")",326,135,29,9,1,0.0,0,0,0,0,0,0.13183
vuzzer,https://github.com/vusec/vuzzer,C,"License(name=""Apache License 2.0"")",335,48,15,3,1,0.0,0,2,1,0.0,2,0.13183
before-after.js,https://github.com/jotform/before-after.js,JavaScript,"License(name=""MIT License"")",328,72,48,6,1,0.0,0,1,0,1.0,0,0.13174
connect-multiparty,https://github.com/expressjs/connect-multiparty,JavaScript,"License(name=""MIT License"")",334,95,16,2,1,0.0,3,0,0,0,0,0.13157
react_crash_todo,https://github.com/bradtraversy/react_crash_todo,JavaScript,,327,25,9,4,2,0.1,0,2,0,0.0,0,0.13101
Android-Architecture-Components-Kotlin,https://github.com/erikjhordan-rey/Android-Architecture-Components-Kotlin,Kotlin,,327,44,6,5,1,0.1,0,0,0,0,0,0.13077
swirl,https://github.com/cuigh/swirl,Go,"License(name=""MIT License"")",326,41,21,1,0,0.0,1,1,0,3.0,2,0.13069
PytorchNetHub,https://github.com/bobo0810/PytorchNetHub,Jupyter Notebook,"License(name=""MIT License"")",330,33,1,1,1,0.6,0,0,0,0,0,0.13066
WebRTC-Example,https://github.com/shanet/WebRTC-Example,JavaScript,"License(name=""MIT License"")",327,77,30,5,1,0.0,0,1,0,0.0,2,0.13063
pytorch-i-revnet,https://github.com/jhjacobsen/pytorch-i-revnet,Python,"License(name=""MIT License"")",335,36,9,4,2,0.0,0,0,0,0,0,0.13046
meta,https://github.com/skypjack/meta,C++,"License(name=""MIT License"")",331,28,8,2,1,0.0,7,0,0,0,0,0.13017
HoudiniHowtos,https://github.com/jhorikawa/HoudiniHowtos,Python,,329,42,0,1,0,2.0,0,0,0,0,0,0.13012
SideNavigation,https://github.com/johnkil/SideNavigation,Java,"License(name=""Apache License 2.0"")",324,105,87,2,2,0.0,0,0,0,0,9,0.1301
w3ctrain.github.io,https://github.com/w3ctrain/w3ctrain.github.io,HTML,,329,64,19,3,1,0.0,0,0,0,0,4,0.13008
RoutingHTTPServer,https://github.com/mattstevens/RoutingHTTPServer,Objective-C,"License(name=""MIT License"")",333,122,94,2,1,0.0,0,0,0,0,27,0.13004
PDKTStickySectionHeadersCollectionViewLayout,https://github.com/Produkt/PDKTStickySectionHeadersCollectionViewLayout,Objective-C,"License(name=""MIT License"")",332,86,73,3,3,0.0,0,0,0,0,2,0.12998
von-grid,https://github.com/vonWolfehaus/von-grid,JavaScript,"License(name=""MIT License"")",332,72,10,5,1,0.0,0,0,0,0,0,0.12993
react-native-gallery,https://github.com/ldn0x7dc/react-native-gallery,JavaScript,,328,56,55,3,1,0.0,3,0,0,0,5,0.12961
MortyUI,https://github.com/Dimillian/MortyUI,Swift,"License(name=""Apache License 2.0"")",327,1,0,2,1,0.3,0,3,1,1.0,0,0.1296
janetsh,https://github.com/andrewchambers/janetsh,C,"License(name=""MIT License"")",330,21,12,6,1,0.0,0,0,0,0,4,0.12953
dotfiles,https://github.com/noctuid/dotfiles,Shell,,332,85,8,2,0,1.3,0,2,1,0.5,0,0.12948
your-dns,https://github.com/yegle/your-dns,,"License(name=""MIT License"")",331,20,7,4,2,0.5,0,0,0,0,0,0.12894
SwiftParseChat,https://github.com/huyouare/SwiftParseChat,Swift,,323,72,59,3,1,0.0,0,0,0,0,17,0.12894
il-ilce-mahalle-geolocation-rest-api,https://github.com/melihkorkmaz/il-ilce-mahalle-geolocation-rest-api,JavaScript,"License(name=""MIT License"")",333,32,22,4,3,0.0,0,2,0,0.0,0,0.12892
SpringBoot-Learning,https://github.com/liaozihong/SpringBoot-Learning,Java,,329,27,5,3,0,0.2,0,0,0,0,15,0.12891
outlier-exposure,https://github.com/hendrycks/outlier-exposure,Python,"License(name=""Apache License 2.0"")",333,33,2,2,0,0.0,0,1,1,1.0,0,0.12889
android-slidr,https://github.com/florent37/android-slidr,Java,"License(name=""Apache License 2.0"")",324,46,7,3,1,0.0,1,0,0,0,0,0.12811
awesome-go-style,https://github.com/dgryski/awesome-go-style,,,335,6,4,3,2,0.2,0,1,0,0.0,2,0.12804
ttyrec,https://github.com/mjording/ttyrec,C,,325,127,127,1,1,0.0,0,2,0,0.5,15,0.12766
MBPMid2010_GPUFix,https://github.com/julian-poidevin/MBPMid2010_GPUFix,C++,"License(name=""MIT License"")",334,47,28,2,0,0.0,2,4,2,2.0,0,0.12764
Tutorials,https://github.com/huiscliu/Tutorials,C,,329,22,0,2,0,2.3,0,0,0,0,0,0.1276
xsssniper,https://github.com/gbrindisi/xsssniper,Python,,335,114,34,4,2,0.0,0,0,0,0,0,0.12754
oauth,https://github.com/atulmy/oauth,JavaScript,,324,9,1,1,1,0.8,0,0,0,0,3,0.1275
RecyclerViewManager,https://github.com/Syehunter/RecyclerViewManager,Java,"License(name=""MIT License"")",323,63,59,3,1,0.0,3,0,0,0,4,0.12749
pixelhouse,https://github.com/thoppe/pixelhouse,Python,,327,28,18,3,2,0.0,0,0,0,0,3,0.12743
Books,https://github.com/kurolz/Books,Python,,325,40,1,1,1,0.0,0,0,0,0,0,0.12725
SwiftLintXcode,https://github.com/ypresto/SwiftLintXcode,Swift,"License(name=""Other"")",327,59,47,3,1,0.0,1,2,0,1.0,0,0.12715
ingress-logos,https://github.com/cr0ybot/ingress-logos,Shell,"License(name=""Other"")",323,99,54,4,3,0.0,0,0,0,0,0,0.12714
Speculum-Android,https://github.com/NielsMasdorp/Speculum-Android,Java,"License(name=""MIT License"")",330,62,46,6,1,0.0,0,0,0,0,5,0.12708
wirbelsturm,https://github.com/miguno/wirbelsturm,Shell,"License(name=""Other"")",331,84,65,5,1,0.0,0,0,0,0,7,0.127
eclipse-ui-themes,https://github.com/rogerdudler/eclipse-ui-themes,CSS,"License(name=""Eclipse Public License 1.0"")",326,104,84,6,3,0.0,0,0,0,0,0,0.12695
spdy,https://github.com/igrigorik/spdy,Ruby,,324,120,97,6,3,0.0,0,0,0,0,0,0.12694
react-native-redux-starter-kit,https://github.com/LeoLeBras/react-native-redux-starter-kit,JavaScript,"License(name=""MIT License"")",331,67,48,3,3,0.0,1,0,0,0,0,0.12672
active-qa,https://github.com/google/active-qa,Python,"License(name=""Apache License 2.0"")",329,31,26,0,10,0.0,0,1,0,0.0,0,0.1266
haskus-system,https://github.com/haskus/haskus-system,Haskell,,334,89,4,2,0,0.4,2,0,0,0,0,0.12659
sim,https://github.com/ideawu/sim,C++,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",333,70,9,4,1,0.0,0,0,0,0,0,0.12655
graphic-detail-data,https://github.com/TheEconomist/graphic-detail-data,Jupyter Notebook,"License(name=""MIT License"")",324,28,8,8,1,0.2,0,0,0,0,0,0.12651
MABlockClosure,https://github.com/mikeash/MABlockClosure,Objective-C,"License(name=""Other"")",328,126,66,3,2,0.0,0,0,0,0,2,0.1264
lambda-refarch-streamprocessing,https://github.com/aws-samples/lambda-refarch-streamprocessing,JavaScript,"License(name=""Apache License 2.0"")",328,65,45,9,2,0.0,0,0,0,0,0,0.12637
HalloweenBash,https://github.com/xta/HalloweenBash,JavaScript,,331,101,78,6,2,0.0,1,0,0,0,0,0.1263
pcam,https://github.com/basveeling/pcam,Python,"License(name=""MIT License"")",333,32,9,3,2,0.0,0,1,0,0.0,0,0.12627
journey,https://github.com/cloudhead/journey,JavaScript,"License(name=""Apache License 2.0"")",327,135,103,11,2,0.0,0,0,0,0,0,0.12626
editdojo,https://github.com/ykdojo/editdojo,CSS,"License(name=""MIT License"")",335,28,25,7,1,0.0,0,0,0,0,5,0.12626
nd2d,https://github.com/lrrrs/nd2d,ActionScript,,326,120,65,7,2,0.0,0,0,0,0,0,0.12621
mall-cloud-alibaba,https://github.com/mtcarpenter/mall-cloud-alibaba,Java,"License(name=""Apache License 2.0"")",333,9,2,2,0,1.2,0,5,4,1.0,0,0.12621
Topical-Chat,https://github.com/alexa/Topical-Chat,Python,,328,17,5,5,1,0.2,1,0,0,0,0,0.12593
keypress,https://github.com/TooTallNate/keypress,JavaScript,,326,104,41,5,2,0.0,0,0,0,0,0,0.12588
vim-atom-dark,https://github.com/gosukiwi/vim-atom-dark,Vim script,,333,75,40,4,1,0.0,0,0,0,0,5,0.12574
Vertical-Intro,https://github.com/armcha/Vertical-Intro,Java,,327,52,37,5,3,0.0,0,0,0,0,0,0.12567
PFLD-pytorch,https://github.com/polarisZhao/PFLD-pytorch,Python,,325,17,2,2,0,0.2,0,14,3,0.6,0,0.12563
Building-the-F8-2016-App-CN,https://github.com/pockry/Building-the-F8-2016-App-CN,,,335,58,58,7,3,0.0,0,0,0,0,0,0.12546
postcss-colorblind,https://github.com/btholt/postcss-colorblind,JavaScript,"License(name=""MIT License"")",327,70,47,5,2,0.0,1,0,0,0,0,0.12537
dlcampjeju,https://github.com/TensorFlowKR/dlcampjeju,HTML,,327,47,30,8,2,0.0,0,0,0,0,0,0.12532
Qt,https://github.com/lesliefish/Qt,C++,,327,40,10,1,1,0.3,0,0,0,0,6,0.12479
tomdoc,https://github.com/mojombo/tomdoc,,,327,132,106,6,3,0.0,0,0,0,0,0,0.12479
dota2-predictor,https://github.com/andreiapostoae/dota2-predictor,Python,"License(name=""MIT License"")",329,44,26,6,0,0.0,0,2,1,0.5,4,0.12472
