name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
H264BSAnalyzer,https://github.com/latelee/H264BSAnalyzer,C,,433,84,28,2,1,0.0,1,0,0,0,7,0.14039
VNect-tensorflow,https://github.com/timctho/VNect-tensorflow,Python,"License(name=""Apache License 2.0"")",431,40,25,3,2,0.0,0,2,0,1.0,0,0.14037
py_d3,https://github.com/ResidentMario/py_d3,Python,"License(name=""MIT License"")",427,54,22,3,1,0.0,1,1,0,1.0,0,0.14026
filterus,https://github.com/ircmaxell/filterus,PHP,,441,98,26,5,1,0.0,0,0,0,0,3,0.14024
bank-card-info,https://github.com/zhuzhichao/bank-card-info,PHP,,420,66,19,4,1,0.0,1,0,0,0,2,0.1402
sample-tweetanium,https://github.com/appcelerator-archive/sample-tweetanium,JavaScript,"License(name=""Other"")",424,122,47,5,3,0.0,0,0,0,0,0,0.14019
weex-frame,https://github.com/walid1992/weex-frame,JavaScript,,442,48,15,10,1,0.0,1,0,0,0,0,0.14008
staticapps.org,https://github.com/staticapps/staticapps.org,CSS,,410,86,61,9,3,0.0,0,0,0,0,0,0.13994
leaflet-echarts3,https://github.com/wandergis/leaflet-echarts3,JavaScript,"License(name=""MIT License"")",421,61,5,3,1,0.0,0,1,1,0.0,0,0.13917
compose2kube,https://github.com/kelseyhightower/compose2kube,Go,"License(name=""MIT License"")",414,66,54,10,3,0.0,0,0,0,0,0,0.1391
social-app-android,https://github.com/rozdoum/social-app-android,Java,"License(name=""Apache License 2.0"")",421,52,26,5,1,0.0,0,1,1,1.0,0,0.13904
termux-desktop,https://github.com/adi1090x/termux-desktop,CSS,"License(name=""GNU General Public License v3.0"")",446,15,2,1,0,0.1,0,29,10,1.4,0,0.13903
euclidthegame,https://github.com/kasperpeulen/euclidthegame,JavaScript,"License(name=""MIT License"")",442,80,66,6,3,0.0,0,2,1,0.0,0,0.1388
DDPG,https://github.com/floodsung/DDPG,Python,"License(name=""MIT License"")",422,57,53,1,10,0.0,0,0,0,0,0,0.13855
RecyclerItemDecoration,https://github.com/dinuscxj/RecyclerItemDecoration,Java,,412,58,54,1,10,0.0,0,0,0,0,0,0.13852
django-flat-theme,https://github.com/elky/django-flat-theme,CSS,"License(name=""Other"")",415,71,52,7,2,0.0,2,0,0,0,0,0.13847
hypervision,https://github.com/mafintosh/hypervision,JavaScript,"License(name=""MIT License"")",428,51,34,8,3,0.0,0,0,0,0,0,0.13843
RFKeyboardToolbar,https://github.com/ruddfawcett/RFKeyboardToolbar,Objective-C,"License(name=""MIT License"")",422,87,41,6,2,0.0,1,0,0,0,0,0.13817
Python-3-Data-Analysis-Basics,https://github.com/yenlung/Python-3-Data-Analysis-Basics,Jupyter Notebook,,418,44,6,2,1,0.2,0,0,0,0,3,0.13797
mahjong,https://github.com/fwhappy/mahjong,Go,,411,44,42,1,10,0.0,0,0,0,0,0,0.13791
webdesignerschecklist,https://github.com/grayghostvisuals/webdesignerschecklist,ApacheConf,,419,80,44,4,4,0.0,0,0,0,0,0,0.13784
angular-semantic,https://github.com/caitp/angular-semantic,JavaScript,,419,89,46,6,3,0.0,0,0,0,0,0,0.13771
Carpaccio,https://github.com/florent37/Carpaccio,Java,"License(name=""Apache License 2.0"")",426,67,37,4,4,0.0,0,0,0,0,0,0.1377
npm-gui,https://github.com/q-nick/npm-gui,TypeScript,"License(name=""MIT License"")",450,63,20,5,0,0.0,4,0,0,0,5,0.13769
sass-globbing,https://github.com/chriseppstein/sass-globbing,CSS,"License(name=""MIT License"")",448,117,60,2,2,0.0,1,0,0,0,3,0.13766
fontstash,https://github.com/memononen/fontstash,C,"License(name=""zlib License"")",435,89,21,12,0,0.0,0,0,0,0,5,0.13754
vue-area-linkage,https://github.com/dwqs/vue-area-linkage,Vue,"License(name=""MIT License"")",434,42,27,3,2,0.0,6,0,0,0,0,0.13745
react,https://github.com/omergulcicek/react,HTML,,411,37,14,8,2,0.0,0,0,0,0,0,0.1374
JasonMaToonRenderPipeline,https://github.com/Jason-Ma-233/JasonMaToonRenderPipeline,C#,"License(name=""MIT License"")",421,10,0,1,0,0.0,0,3,2,1.7,0,0.13728
NSObject-ObjectMap,https://github.com/uacaps/NSObject-ObjectMap,Objective-C,"License(name=""Other"")",441,92,81,6,3,0.0,1,0,0,0,0,0.13723
play-rest-security,https://github.com/jamesward/play-rest-security,Java,"License(name=""MIT License"")",415,97,43,5,3,0.0,0,0,0,0,0,0.13716
animate,https://github.com/bendc/animate,JavaScript,"License(name=""MIT License"")",423,73,72,1,10,0.0,0,0,0,0,0,0.13713
DubboDemo,https://github.com/GenshenWang/DubboDemo,Java,,422,46,46,1,10,0.0,0,0,0,0,0,0.1368
CVE-2018-20250,https://github.com/WyAtu/CVE-2018-20250,Python,,423,23,23,1,10,0.0,0,0,0,0,0,0.1368
iOSMemoryBudgetTest,https://github.com/Split82/iOSMemoryBudgetTest,Objective-C,,443,100,100,1,10,0.0,0,0,0,0,0,0.1368
Cikonss,https://github.com/zzap/Cikonss,JavaScript,"License(name=""MIT License"")",413,93,93,1,10,0.0,0,0,0,0,0,0.1368
AndroidRecording,https://github.com/steelkiwi/AndroidRecording,Java,"License(name=""Apache License 2.0"")",410,88,88,1,10,0.0,0,0,0,0,0,0.1368
ttycast,https://github.com/dtinth/ttycast,JavaScript,"License(name=""MIT License"")",418,104,62,3,2,0.0,1,0,0,0,2,0.1368
NSString-Ruby,https://github.com/zdavison/NSString-Ruby,Objective-C,"License(name=""MIT License"")",412,96,83,4,2,0.0,0,0,0,0,6,0.13678
diploma-thesis,https://github.com/berb/diploma-thesis,HTML,"License(name=""Other"")",420,107,32,6,2,0.0,0,0,0,0,0,0.13674
scalpel,https://github.com/sleuthkit/scalpel,Shell,"License(name=""Apache License 2.0"")",435,92,77,5,0,0.0,0,3,0,0.7,16,0.1367
AllTools,https://github.com/zodiacon/AllTools,,"License(name=""MIT License"")",434,39,0,2,0,1.5,0,0,0,0,0,0.13645
video-to-pose3D,https://github.com/zh-plus/video-to-pose3D,Python,"License(name=""MIT License"")",437,19,1,3,1,0.0,0,2,0,0.0,0,0.13638
lightbulb-framework,https://github.com/lightbulb-framework/lightbulb-framework,Python,"License(name=""MIT License"")",441,51,2,3,0,0.2,0,5,5,0.0,0,0.13613
imapfw,https://github.com/OfflineIMAP/imapfw,Python,"License(name=""MIT License"")",427,70,41,4,2,0.0,3,0,0,0,0,0.13598
github-matrix-screensaver,https://github.com/winterbe/github-matrix-screensaver,JavaScript,"License(name=""Other"")",448,74,50,3,2,0.0,0,1,0,1.0,0,0.13586
mypipe,https://github.com/mardambey/mypipe,Scala,"License(name=""Apache License 2.0"")",412,84,55,7,3,0.0,0,0,0,0,0,0.1357
DynSLAM,https://github.com/AndreiBarsan/DynSLAM,Jupyter Notebook,"License(name=""Other"")",439,45,9,2,2,0.1,1,0,0,0,0,0.13568
google-landmark,https://github.com/cvdfoundation/google-landmark,Shell,,445,22,7,3,1,0.2,0,1,0,1.0,0,0.13551
web-performance-monitoring-system,https://github.com/wangweianger/web-performance-monitoring-system,JavaScript,,428,37,23,3,1,0.0,0,0,0,0,17,0.1354
colorize,https://github.com/cesarferreira/colorize,Java,"License(name=""MIT License"")",412,69,53,2,2,0.0,1,0,0,0,5,0.13512
Recyclerview-Gallery,https://github.com/ryanlijianchang/Recyclerview-Gallery,Java,"License(name=""Apache License 2.0"")",421,38,21,3,2,0.0,4,0,0,0,0,0.13497
LZAlbum,https://github.com/lzwjava/LZAlbum,Objective-C,,427,70,51,2,2,0.0,0,0,0,0,10,0.13489
PPLKiller,https://github.com/Mattiwatti/PPLKiller,C++,"License(name=""GNU General Public License v3.0"")",434,48,4,3,1,0.1,0,1,0,0.0,0,0.1347
google-access-helper,https://github.com/Kenguba/google-access-helper,JavaScript,,432,19,1,1,1,0.2,1,3,0,0.0,0,0.13469
readerisdead,https://github.com/mihaip/readerisdead,Python,"License(name=""Apache License 2.0"")",447,95,31,6,2,0.0,0,0,0,0,0,0.13461
osprey,https://github.com/TophantTechnology/osprey,Python,,420,41,31,3,1,0.0,0,0,0,0,21,0.1344
deuces,https://github.com/worldveil/deuces,Python,,443,90,53,3,1,0.0,0,2,1,0.5,2,0.13438
jquery.event.swipe,https://github.com/stephband/jquery.event.swipe,HTML,,448,106,60,5,1,0.0,1,1,0,0.0,2,0.13415
gh-board,https://github.com/philschatz/gh-board,JavaScript,"License(name=""GNU Affero General Public License v3.0"")",420,69,42,6,3,0.0,0,0,0,0,0,0.13373
structure_knowledge_distillation,https://github.com/irfanICMLL/structure_knowledge_distillation,Python,"License(name=""BSD 2-Clause ""Simplified"" License"")",420,20,9,1,1,0.0,0,9,4,1.3,0,0.13372
mtlpp,https://github.com/naleksiev/mtlpp,Objective-C++,"License(name=""MIT License"")",412,52,36,2,1,0.0,0,3,1,0.3,6,0.13356
react-native-template-rocketseat-basic,https://github.com/Rocketseat/react-native-template-rocketseat-basic,JavaScript,"License(name=""MIT License"")",425,22,18,8,3,0.0,0,0,0,0,0,0.1334
android-verticalseekbar,https://github.com/h6ah4i/android-verticalseekbar,Java,"License(name=""Apache License 2.0"")",424,73,22,3,2,0.0,1,0,0,0,0,0.13324
jquery-mobile-iscrollview,https://github.com/watusi/jquery-mobile-iscrollview,JavaScript,,413,107,88,5,2,0.0,3,0,0,0,0,0.13289
reserved-usernames,https://github.com/shouldbee/reserved-usernames,PHP,"License(name=""MIT License"")",430,79,23,4,1,0.0,0,0,0,0,3,0.13286
recsim,https://github.com/google-research/recsim,Python,"License(name=""Apache License 2.0"")",446,16,7,1,1,0.0,0,5,1,1.8,0,0.1325
Simple-Android-OCR,https://github.com/GautamGupta/Simple-Android-OCR,Java,,442,112,49,4,3,0.0,0,0,0,0,0,0.13248
httpteleport,https://github.com/valyala/httpteleport,Go,"License(name=""MIT License"")",418,53,45,1,1,0.0,0,2,0,1.5,4,0.13242
php-analyzer,https://github.com/scrutinizer-ci/php-analyzer,,,445,96,56,1,1,0.0,0,0,0,0,39,0.13234
btproxy,https://github.com/conorpp/btproxy,Python,"License(name=""GNU General Public License v3.0"")",430,66,36,5,1,0.0,0,1,0,1.0,0,0.13227
spark-corenlp,https://github.com/databricks/spark-corenlp,Scala,"License(name=""GNU General Public License v3.0"")",420,66,27,4,2,0.0,1,0,0,0,0,0.13214
Butterfly,https://github.com/wongzigii/Butterfly,Swift,"License(name=""MIT License"")",414,68,35,8,0,0.0,1,0,0,0,10,0.13203
AGImagePickerController,https://github.com/arturgrigor/AGImagePickerController,Objective-C,"License(name=""MIT License"")",424,109,60,5,3,0.0,0,0,0,0,0,0.13198
fetch-examples,https://github.com/mdn/fetch-examples,HTML,"License(name=""Creative Commons Zero v1.0 Universal"")",416,72,22,5,2,0.0,0,0,0,0,0,0.13173
china_job_survey,https://github.com/EricWebsmith/china_job_survey,Jupyter Notebook,"License(name=""Other"")",435,22,0,1,1,0.1,0,0,0,0,0,0.1317
KtAcademyPortal,https://github.com/MarcinMoskala/KtAcademyPortal,CSS,"License(name=""Apache License 2.0"")",435,39,26,6,3,0.0,0,0,0,0,0,0.13141
WebRTC-Documentation-in-Chinese,https://github.com/RTC-Developer/WebRTC-Documentation-in-Chinese,,,440,27,15,9,2,0.0,0,0,0,0,0,0.13124
bansa,https://github.com/brianegan/bansa,Kotlin,"License(name=""MIT License"")",436,62,44,4,1,0.0,1,0,0,0,5,0.13122
Hacking-Tools-Repository,https://github.com/Gexos/Hacking-Tools-Repository,HTML,,443,86,20,7,1,0.0,0,1,0,0.0,0,0.13111
weird_proxies,https://github.com/GrrrDog/weird_proxies,,,429,27,0,4,0,0.3,0,0,0,0,0,0.13067
Parallax,https://github.com/acoomans/Parallax,Objective-C,"License(name=""BSD 2-Clause ""Simplified"" License"")",415,92,85,3,1,0.0,0,0,0,0,22,0.13045
node-compute-cluster,https://github.com/lloyd/node-compute-cluster,JavaScript,"License(name=""ISC License"")",440,111,79,6,3,0.0,0,0,0,0,0,0.13003
Workarounds-for-ARM-mac,https://github.com/mikelxc/Workarounds-for-ARM-mac,,"License(name=""GNU General Public License v3.0"")",413,2,1,1,0,0.2,0,8,4,2.0,3,0.12996
mercyblitz.github.io,https://github.com/mercyblitz/mercyblitz.github.io,HTML,"License(name=""Apache License 2.0"")",436,37,1,1,1,0.3,0,0,0,0,0,0.12985
bash-shortcuts-cheat-sheet,https://github.com/fliptheweb/bash-shortcuts-cheat-sheet,,,419,93,10,3,1,0.0,0,1,0,0.0,0,0.12972
AppPlus,https://github.com/maoruibin/AppPlus,Java,"License(name=""MIT License"")",428,67,41,4,1,0.0,2,0,0,0,2,0.1296
Operating-Systems-Three-Easy-Pieces-in-japanese,https://github.com/syarochan/Operating-Systems-Three-Easy-Pieces-in-japanese,,,435,29,28,8,3,0.0,0,0,0,0,0,0.12955
AntData.ORM,https://github.com/yuzd/AntData.ORM,C#,"License(name=""MIT License"")",427,51,9,2,0,0.1,3,0,0,0,5,0.12929
mei-amt-check,https://github.com/mjg59/mei-amt-check,C,"License(name=""GNU General Public License v2.0"")",412,45,33,6,3,0.0,0,0,0,0,0,0.12919
descartes,https://github.com/JonHMChan/descartes,CSS,"License(name=""MIT License"")",449,60,30,4,3,0.0,0,0,0,0,0,0.12908
deep_learning,https://github.com/sladesha/deep_learning,Python,"License(name=""MIT License"")",442,38,12,3,1,0.0,0,2,1,0.5,0,0.12883
222-responsive-icon-nav-css,https://github.com/fireship-io/222-responsive-icon-nav-css,HTML,,435,11,11,7,2,0.2,0,3,1,0.0,0,0.12881
atom,https://github.com/futantan/atom,,,449,68,51,6,3,0.0,0,0,0,0,0,0.12871
laroux.js,https://github.com/eserozvataf/laroux.js,JavaScript,"License(name=""Other"")",417,98,51,10,1,0.0,1,0,0,0,0,0.12842
subaru-starlink-research,https://github.com/sgayou/subaru-starlink-research,,"License(name=""MIT License"")",414,26,4,2,0,0.0,0,1,1,2.0,0,0.12791
CTF-Workshop,https://github.com/kablaa/CTF-Workshop,C,,445,61,46,7,1,0.0,0,1,0,0.0,3,0.12789
introducing-python,https://github.com/madscheme/introducing-python,Python,,448,98,10,3,1,0.1,0,0,0,0,0,0.12783
SketchRunner,https://github.com/AlexeySemigradsky/SketchRunner,AppleScript,,416,29,10,4,1,0.0,3,0,0,0,0,0.12782
awesome-sentiment-analysis,https://github.com/laugustyniak/awesome-sentiment-analysis,,,449,47,4,3,1,0.0,0,0,0,0,0,0.12779
dotfiles,https://github.com/nelstrom/dotfiles,Vim script,,427,132,45,2,1,0.0,0,0,0,0,8,0.12748
UIViewXXYBoom,https://github.com/xxycode/UIViewXXYBoom,Swift,"License(name=""Other"")",448,65,43,5,3,0.0,0,0,0,0,0,0.12746
UIVisualEffects,https://github.com/ide/UIVisualEffects,Swift,"License(name=""MIT License"")",428,80,53,5,3,0.0,0,0,0,0,0,0.12746
sparks.js,https://github.com/zz85/sparks.js,JavaScript,,432,116,92,6,3,0.0,0,0,0,0,0,0.1274
tinyrb,https://github.com/macournoyer/tinyrb,C,,450,152,128,6,2,0.0,0,0,0,0,2,0.12736
resume,https://github.com/Blankj/resume,CSS,,442,40,1,1,1,0.0,0,0,0,0,0,0.12725
smog,https://github.com/contra/smog,JavaScript,"License(name=""MIT License"")",449,114,62,4,3,0.0,0,0,0,0,0,0.12724
tabs-or-spaces,https://github.com/ukupat/tabs-or-spaces,JavaScript,"License(name=""MIT License"")",437,69,47,4,2,0.0,2,0,0,0,0,0.12723
meetup,https://github.com/gopherchina/meetup,Go,,450,65,41,7,2,0.0,0,1,0,0.0,0,0.12722
Google-Material-Icons-for-Sketch,https://github.com/LPZilva/Google-Material-Icons-for-Sketch,,"License(name=""Other"")",419,63,33,7,2,0.0,0,0,0,0,0,0.12686
github-trello,https://github.com/zanker/github-trello,Ruby,"License(name=""MIT License"")",427,107,56,4,2,0.0,1,0,0,0,0,0.12641
BEM-resources,https://github.com/sturobson/BEM-resources,,"License(name=""MIT License"")",430,71,19,8,1,0.0,0,0,0,0,0,0.12613
uREPL,https://github.com/hecomi/uREPL,C#,"License(name=""Other"")",411,64,14,3,0,0.0,2,0,0,0,5,0.126
MiniProgram,https://github.com/TencentVideoCloudMLVBDev/MiniProgram,JavaScript,,450,33,26,7,1,0.0,0,0,0,0,4,0.12597
bootstrap-glyphicons,https://github.com/marcoceppi/bootstrap-glyphicons,CSS,,436,104,85,3,2,0.0,0,0,0,0,4,0.12595
tornado-boilerplate,https://github.com/bueda/tornado-boilerplate,Python,"License(name=""MIT License"")",436,124,79,5,1,0.0,0,0,0,0,5,0.12578
react-infinite-scroll,https://github.com/guillaumervls/react-infinite-scroll,JavaScript,"License(name=""MIT License"")",424,87,49,7,2,0.0,0,0,0,0,0,0.12521
CTJSBridge,https://github.com/casatwy/CTJSBridge,Objective-C,"License(name=""Other"")",412,68,28,2,2,0.0,2,0,0,0,0,0.12512
RxBasicsKata,https://github.com/sergiiz/RxBasicsKata,Java,"License(name=""MIT License"")",450,48,8,5,1,0.0,0,0,0,0,0,0.12508
algorithms-nutshell-2ed,https://github.com/heineman/algorithms-nutshell-2ed,Java,"License(name=""MIT License"")",428,65,54,2,1,0.0,0,0,0,0,22,0.12505
URWeatherView,https://github.com/jegumhon/URWeatherView,Swift,"License(name=""MIT License"")",439,46,25,4,1,0.0,5,0,0,0,0,0.12497
gulimall-learning,https://github.com/NiceSeason/gulimall-learning,JavaScript,,424,8,2,2,0,0.4,0,8,2,0.4,3,0.12493
forum,https://github.com/backend-br/forum,,"License(name=""MIT License"")",425,42,33,2,1,0.0,0,4,0,1.8,0,0.12492
bookstore,https://github.com/confucianzuoyuan/bookstore,Python,,415,38,23,9,0,0.0,0,1,0,0.0,11,0.12486
windapsearch,https://github.com/ropnop/windapsearch,Python,"License(name=""GNU General Public License v3.0"")",436,54,8,4,1,0.1,0,0,0,0,0,0.1245
person-reid-triplet-loss-baseline,https://github.com/huanghoujing/person-reid-triplet-loss-baseline,Python,,412,36,25,2,1,0.0,0,2,1,1.5,0,0.12427
Recordmp3js,https://github.com/Audior/Recordmp3js,JavaScript,"License(name=""MIT License"")",414,84,64,9,2,0.0,0,0,0,0,0,0.12409
gulp-aws-splash,https://github.com/niftylettuce/gulp-aws-splash,CSS,"License(name=""MIT License"")",435,68,42,4,3,0.0,0,0,0,0,0,0.12408
how-to-use-travis-ci,https://github.com/nukc/how-to-use-travis-ci,Java,"License(name=""Apache License 2.0"")",438,58,23,2,1,0.0,0,0,0,0,7,0.12371
automated-irrigation-system,https://github.com/PatrickHallek/automated-irrigation-system,JavaScript,,428,8,2,4,0,2.2,0,6,4,0.2,0,0.12351
vim-ruby-debugger,https://github.com/astashov/vim-ruby-debugger,VimL,,436,143,94,9,2,0.0,0,0,0,0,0,0.12344
nyctaxi,https://github.com/chriswhong/nyctaxi,JavaScript,,442,80,42,6,2,0.0,0,0,0,0,0,0.12319
selinux-coloring-book,https://github.com/mairin/selinux-coloring-book,,"License(name=""Other"")",439,82,65,5,3,0.0,0,0,0,0,0,0.12314
NFDownloadButton,https://github.com/LeonardoCardoso/NFDownloadButton,Swift,"License(name=""MIT License"")",428,45,28,3,2,0.0,2,0,0,0,0,0.12312
bitmapMesh,https://github.com/7heaven/bitmapMesh,Java,,421,73,46,3,2,0.0,0,0,0,0,2,0.12303
VercodeEditText,https://github.com/JingYeoh/VercodeEditText,Java,,411,44,27,7,1,0.0,2,0,0,0,0,0.1227
tfoptflow,https://github.com/philferriere/tfoptflow,Jupyter Notebook,"License(name=""MIT License"")",411,29,27,1,1,0.0,0,1,1,1.0,4,0.12269
storage,https://github.com/ustbhuangyi/storage,JavaScript,"License(name=""MIT License"")",420,46,11,1,1,0.1,0,1,0,1.0,0,0.12247
bilibili-live-helper,https://github.com/pandaGao/bilibili-live-helper,Vue,"License(name=""MIT License"")",424,46,33,3,2,0.0,1,1,1,0.0,0,0.12209
human_dynamics,https://github.com/akanazawa/human_dynamics,Python,"License(name=""BSD 2-Clause ""Simplified"" License"")",441,26,11,3,0,0.0,0,4,2,0.8,2,0.12153
rfx-stack,https://github.com/foxhound87/rfx-stack,JavaScript,"License(name=""MIT License"")",428,59,39,7,2,0.0,0,0,0,0,0,0.12129
dnd-tldr,https://github.com/Miserlou/dnd-tldr,,"License(name=""Creative Commons Attribution Share Alike 4.0 International"")",444,50,10,5,1,0.0,0,0,0,0,0,0.12113
SmartisanOS_Kernel_Source,https://github.com/SmartisanTech/SmartisanOS_Kernel_Source,C,"License(name=""Other"")",414,38,73,1,10,0.0,0,0,0,0,0,0.12108
il2cpp,https://github.com/anydream/il2cpp,C#,"License(name=""GNU General Public License v3.0"")",417,44,37,1,0,0.0,0,1,1,2.0,9,0.12077
malspider,https://github.com/ciscocsirt/malspider,Python,"License(name=""Other"")",422,57,46,6,2,0.0,0,2,0,0.0,0,0.1204
JS-OCR-demo,https://github.com/kdzwinel/JS-OCR-demo,JavaScript,"License(name=""GNU General Public License v2.0"")",444,83,11,3,1,0.0,0,0,0,0,0,0.12004
pienoon,https://github.com/google/pienoon,C++,"License(name=""Other"")",436,80,62,17,1,0.0,0,0,0,0,0,0.12002
ferro,https://github.com/MaksTuev/ferro,Java,"License(name=""Apache License 2.0"")",442,55,28,2,2,0.0,2,0,0,0,0,0.12
word-mesh,https://github.com/mukund109/word-mesh,Python,"License(name=""MIT License"")",427,32,23,4,1,0.0,0,1,0,0.0,4,0.11993
EfficientAdapter,https://github.com/StanKocken/EfficientAdapter,Java,"License(name=""Apache License 2.0"")",427,76,17,2,2,0.0,0,0,0,0,0,0.1199
pandoc-starter,https://github.com/jez/pandoc-starter,TeX,,437,51,8,3,1,0.3,0,0,0,0,0,0.1198
ZhihuHelp_archived,https://github.com/YaoZeyuan/ZhihuHelp_archived,Python,,425,83,43,7,1,0.0,1,0,0,0,0,0.11969
1033-OTA-Downgrader,https://github.com/MatthewPierson/1033-OTA-Downgrader,Shell,,444,16,13,6,0,0.0,0,3,0,0.7,4,0.11947
nullinux,https://github.com/m8r0wn/nullinux,Python,"License(name=""MIT License"")",447,58,2,4,0,0.1,0,0,0,0,0,0.11916
Deeplearning.ai-Natural-Language-Processing-Specialization,https://github.com/ibrahimjelliti/Deeplearning.ai-Natural-Language-Processing-Specialization,Jupyter Notebook,"License(name=""GNU General Public License v3.0"")",438,7,3,2,1,1.5,1,1,1,0.0,0,0.11891
ecs-refarch-service-discovery,https://github.com/awslabs/ecs-refarch-service-discovery,Go,"License(name=""Apache License 2.0"")",432,58,55,5,3,0.0,0,0,0,0,0,0.11879
IPGeoLocation,https://github.com/maldevel/IPGeoLocation,Python,"License(name=""GNU General Public License v3.0"")",449,62,50,2,1,0.0,3,1,0,0.0,2,0.11877
Audio-Input-Effects,https://github.com/cwilso/Audio-Input-Effects,JavaScript,"License(name=""MIT License"")",427,101,66,5,1,0.0,0,0,0,0,3,0.11867
Cool-Fashion-Papers,https://github.com/lzhbrian/Cool-Fashion-Papers,Shell,"License(name=""MIT License"")",450,24,10,4,2,0.0,0,0,0,0,0,0.1185
