name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
blast,https://github.com/julianshapiro/blast,JavaScript,1518,79,49,2,1,0.0,0,0,0,0,0,0.07589
SlidingUpPanelLayout,https://github.com/woxingxiao/SlidingUpPanelLayout,Java,1466,43,28,1,1,0.0,1,0,0,0,0,0.07575
aoapc-bac2nd,https://github.com/aoapc-book/aoapc-bac2nd,C++,2082,81,70,2,0,0.0,0,2,1,1.0,0,0.07567
OOD-Principles-In-Swift,https://github.com/ochococo/OOD-Principles-In-Swift,Swift,1653,72,15,3,0,0.0,0,0,0,0,0,0.07553
MachineLearning,https://github.com/jindongwang/MachineLearning,,1557,66,26,1,1,0.0,0,0,0,0,0,0.07545
vue-2.0-simple-routing-example,https://github.com/chrisvfritz/vue-2.0-simple-routing-example,Vue,1552,55,39,3,0,0.0,0,0,0,0,4,0.07541
core-values-encoder,https://github.com/sym233/core-values-encoder,JavaScript,1963,39,32,1,0,0.0,0,1,0,2.0,0,0.07527
Neural-Photo-Editor,https://github.com/ajbrock/Neural-Photo-Editor,Python,1983,52,46,3,1,0.0,0,0,0,0,0,0.07525
awesome-python-webapp,https://github.com/michaelliao/awesome-python-webapp,,1955,81,74,1,1,0.0,0,0,0,0,2,0.07504
spring-cloud-repo,https://github.com/benwang6/spring-cloud-repo,Java,1552,20,13,1,0,0.0,12,0,0,0,0,0.07487
Android_Blog_Demos,https://github.com/hongyangAndroid/Android_Blog_Demos,Java,1554,70,56,2,1,0.0,0,1,0,0.0,0,0.07453
atvImg,https://github.com/drewwilson/atvImg,JavaScript,1447,64,61,4,0,0.0,0,0,0,0,4,0.07448
Filterpedia,https://github.com/FlexMonkey/Filterpedia,Swift,2100,61,56,3,1,0.0,0,0,0,0,0,0.07437
nodejs-fullstack,https://github.com/i5ting/nodejs-fullstack,JavaScript,1600,59,39,2,1,0.0,0,0,0,0,0,0.0743
LKImageKit,https://github.com/Tencent/LKImageKit,Objective-C,2041,37,22,5,0,0.0,1,0,0,0,0,0.07419
lianjia-beike-spider,https://github.com/jumper2014/lianjia-beike-spider,Python,2026,53,19,5,0,0.0,0,0,0,0,0,0.07386
CppCon2015,https://github.com/CppCon/CppCon2015,C++,1673,65,44,2,1,0.0,0,0,0,0,0,0.07375
android-selector-chapek,https://github.com/inmite/android-selector-chapek,Java,1605,90,85,3,1,0.0,0,0,0,0,0,0.07369
NirZhihuDaily2.0,https://github.com/zpz1237/NirZhihuDaily2.0,Objective-C,1435,64,62,1,1,0.0,0,0,0,0,2,0.07362
vue2-management-platform,https://github.com/suweiteng/vue2-management-platform,JavaScript,1700,47,20,1,1,0.0,0,0,0,0,0,0.07344
pyauto,https://github.com/yorkoliu/pyauto,Python,1394,78,41,1,1,0.0,0,1,0,0.0,0,0.07344
skycaiji,https://github.com/zorlan/skycaiji,PHP,1391,35,6,1,0,0.1,1,0,0,0,0,0.07332
ParallaxTableViewHeader,https://github.com/Vinodh-G/ParallaxTableViewHeader,Objective-C,1352,76,73,3,1,0.0,0,0,0,0,0,0.07328
Best_AI_paper_2020,https://github.com/louisfb01/Best_AI_paper_2020,,1720,1,0,1,1,0.2,0,0,0,0,0,0.07326
beauty_ssm,https://github.com/wosyingjun/beauty_ssm,Java,1402,55,53,3,1,0.0,0,0,0,0,0,0.0732
as3corelib,https://github.com/mikechambers/as3corelib,ActionScript,1493,171,124,3,0,0.0,0,2,2,0.0,2,0.07317
gitdown,https://github.com/noidontdig/gitdown,Ruby,1468,95,92,3,1,0.0,0,0,0,0,0,0.07308
iOS9-day-by-day,https://github.com/ScottLogic/iOS9-day-by-day,Swift,1434,67,65,3,1,0.0,0,0,0,0,0,0.07304
1024app-ios,https://github.com/yuuwill/1024app-ios,,1451,32,32,1,0,0.0,2,1,0,1.0,0,0.07295
bplustree,https://github.com/begeekmyfriend/bplustree,C,1482,77,18,3,0,0.0,0,0,0,0,0,0.07294
android-PullRefreshLayout,https://github.com/baoyongzhang/android-PullRefreshLayout,Java,2030,76,65,2,1,0.0,0,1,0,0.0,0,0.07293
m-mall,https://github.com/skyvow/m-mall,JavaScript,1466,50,35,2,1,0.0,0,0,0,0,0,0.0729
recommendify,https://github.com/asmuth/recommendify,Ruby,1654,109,107,3,1,0.0,0,0,0,0,0,0.07275
SwiftSideslipLikeQQ,https://github.com/johnlui/SwiftSideslipLikeQQ,Swift,1679,70,52,1,1,0.0,1,0,0,0,0,0.0727
SBShortcutMenuSimulator,https://github.com/DeskConnect/SBShortcutMenuSimulator,Objective-C,1775,65,64,3,1,0.0,0,0,0,0,0,0.07268
OuNews,https://github.com/oubowu/OuNews,Java,1550,59,42,2,1,0.0,0,0,0,0,0,0.07253
VBlog,https://github.com/GitHub-Laziji/VBlog,Vue,1352,33,8,1,0,0.0,0,3,0,0.3,0,0.07246
MVCHelper,https://github.com/LuckyJayce/MVCHelper,Java,1412,69,27,2,0,0.0,2,0,0,0,0,0.07243
stanford-cs-221-artificial-intelligence,https://github.com/afshinea/stanford-cs-221-artificial-intelligence,,1735,20,13,2,0,0.0,0,0,0,0,5,0.07242
gain,https://github.com/gaojiuli/gain,Python,1988,44,34,10,0,0.0,0,0,0,0,0,0.07241
InfinityHook,https://github.com/everdox/InfinityHook,C++,1397,18,18,3,1,0.0,0,0,0,0,0,0.0723
Onboarding,https://github.com/eoinfogarty/Onboarding,Java,1492,54,54,3,1,0.0,0,0,0,0,0,0.0723
JellyToolbar,https://github.com/Yalantis/JellyToolbar,Kotlin,1456,46,46,3,1,0.0,0,0,0,0,0,0.0723
fqrouter,https://github.com/fqrouter/fqrouter,Java,1969,119,86,2,1,0.0,0,0,0,0,0,0.07225
Bartinter,https://github.com/MaximKotliar/Bartinter,Swift,1631,31,17,3,0,0.0,2,0,0,0,0,0.07202
DylanStepCount,https://github.com/linglongxin24/DylanStepCount,Java,1445,52,38,2,1,0.0,0,0,0,0,0,0.07188
AndroidDynamicLoader,https://github.com/mmin18/AndroidDynamicLoader,Java,1426,103,76,2,1,0.0,0,0,0,0,0,0.07173
2019-Autumn-recruitment-experience,https://github.com/zslomo/2019-Autumn-recruitment-experience,,1664,30,22,2,1,0.0,0,0,0,0,0,0.07168
legend,https://github.com/asLody/legend,Java,1500,60,24,5,0,0.0,0,0,0,0,0,0.07138
litetree,https://github.com/aergoio/litetree,C,1353,30,10,2,0,0.2,1,0,0,0,0,0.07124
app-architecture,https://github.com/objcio/app-architecture,Swift,1781,36,27,2,1,0.0,0,0,0,0,0,0.07119
flutter_hrlweibo,https://github.com/huangruiLearn/flutter_hrlweibo,Dart,2084,8,8,3,0,0.3,0,4,0,0.5,0,0.07108
MobileProject,https://github.com/wujunyang/MobileProject,Objective-C,2053,61,26,3,0,0.0,1,0,0,0,0,0.07106
TrayNotification,https://github.com/PlusHaze/TrayNotification,Java,1373,67,59,2,0,0.0,0,0,0,0,7,0.07071
node-threads-a-gogo,https://github.com/xk/node-threads-a-gogo,JavaScript,1407,111,49,3,0,0.0,1,0,0,0,0,0.07045
LearningIOS,https://github.com/zhouhuanqiang/LearningIOS,,1632,57,34,3,0,0.0,0,0,0,0,2,0.07039
Notes,https://github.com/lguipeng/Notes,Java,1428,68,49,2,0,0.0,0,0,0,0,5,0.07038
android-pluginmgr,https://github.com/houkx/android-pluginmgr,Java,1524,75,59,2,0,0.0,0,1,0,1.0,0,0.07035
eleme,https://github.com/liangxiaojuan/eleme,,1647,50,9,2,0,0.0,0,0,0,0,0,0.07032
TouTiao,https://github.com/chaychan/TouTiao,Java,1490,42,14,4,0,0.0,0,0,0,0,0,0.0703
statrethinking_winter2019,https://github.com/rmcelreath/statrethinking_winter2019,,1800,27,13,1,1,0.0,0,0,0,0,0,0.07016
touchui,https://github.com/uileader/touchui,JavaScript,1412,33,31,3,0,0.0,0,1,0,0.0,3,0.06943
simplest_ffmpeg_mobile,https://github.com/leixiaohua1020/simplest_ffmpeg_mobile,C,1810,68,58,1,1,0.0,0,2,1,0.0,0,0.06937
BrainDamage,https://github.com/weiweidaolai212/BrainDamage,Python,1449,47,24,1,1,0.0,0,0,0,0,0,0.06916
wordvectors,https://github.com/Kyubyong/wordvectors,Python,1971,50,41,2,1,0.0,0,0,0,0,0,0.06912
annotated_research_papers,https://github.com/AakashKumarNain/annotated_research_papers,,1557,6,1,2,0,0.6,0,0,0,0,0,0.06908
SnakeAI,https://github.com/greerviau/SnakeAI,Processing,1641,27,23,1,0,0.0,0,0,0,0,12,0.06892
WaveView,https://github.com/gelitenight/WaveView,Java,1531,65,29,5,0,0.0,0,0,0,0,0,0.06884
UNIT,https://github.com/mingyuliutw/UNIT,Python,1697,47,30,1,1,0.0,0,1,0,0.0,0,0.06867
oracle-java,https://github.com/frekele/oracle-java,,1414,41,41,1,0,0.0,15,0,0,0,0,0.06863
SmoothCheckBox,https://github.com/andyxialm/SmoothCheckBox,Java,1535,61,52,2,1,0.0,0,0,0,0,0,0.0682
spring-boot-all,https://github.com/leelance/spring-boot-all,JavaScript,1901,80,23,3,0,0.0,0,0,0,0,0,0.06814
nlp,https://github.com/duoergun0729/nlp,Python,1401,34,18,1,1,0.0,0,0,0,0,0,0.06814
ENViews,https://github.com/codeestX/ENViews,Java,1762,51,46,1,1,0.0,1,0,0,0,0,0.06801
subspace,https://github.com/subspacecloud/subspace,HTML,1714,36,7,2,0,0.0,0,0,0,0,0,0.06792
data-science-question-answer,https://github.com/ShuaiW/data-science-question-answer,Jupyter Notebook,1662,36,31,2,1,0.0,0,0,0,0,0,0.06792
DevMoneySharing,https://github.com/loonggg/DevMoneySharing,,1475,19,10,1,1,0.0,0,0,0,0,0,0.06782
GDLnotes,https://github.com/ahangchen/GDLnotes,Python,1443,57,31,1,1,0.0,0,0,0,0,0,0.06774
cinema-microservice,https://github.com/Crizstian/cinema-microservice,JavaScript,1506,48,42,2,1,0.0,0,0,0,0,0,0.06756
qianghongbao,https://github.com/lendylongli/qianghongbao,Java,1999,72,58,7,0,0.0,0,1,0,0.0,0,0.06746
ffhq-dataset,https://github.com/NVlabs/ffhq-dataset,Python,1802,24,13,1,1,0.0,0,0,0,0,0,0.06738
LiveVideoCoreSDK,https://github.com/runner365/LiveVideoCoreSDK,C++,2024,59,28,5,0,0.0,0,0,0,0,0,0.06733
Video-Downloader,https://github.com/EvilCult/Video-Downloader,Python,1401,61,18,3,0,0.0,0,0,0,0,0,0.06731
NotifyUtil,https://github.com/wenmingvs/NotifyUtil,Java,1643,61,55,2,1,0.0,0,0,0,0,0,0.06685
scrollability,https://github.com/joehewitt/scrollability,JavaScript,1796,118,107,2,1,0.0,0,0,0,0,0,0.06674
ImageBlurring,https://github.com/qiujuer/ImageBlurring,Java,1462,82,47,1,1,0.0,0,0,0,0,0,0.06659
shadow-layout,https://github.com/dmytrodanylyk/shadow-layout,Java,1748,71,65,2,1,0.0,0,0,0,0,0,0.06649
leaves,https://github.com/brow/leaves,Objective-C,1461,131,89,2,0,0.0,0,0,0,0,4,0.06647
CorePhotoBroswerVC,https://github.com/CharlinFeng/CorePhotoBroswerVC,Objective-C,1588,69,64,2,1,0.0,0,0,0,0,0,0.06617
MVVMLight,https://github.com/Kelin-Hong/MVVMLight,Java,1783,56,52,2,1,0.0,0,0,0,0,0,0.06614
CoreML-in-ARKit,https://github.com/hanleyweng/CoreML-in-ARKit,Swift,1475,43,40,2,1,0.0,0,0,0,0,0,0.06609
tensorflow,https://github.com/yao62995/tensorflow,,2105,54,51,2,1,0.0,0,0,0,0,0,0.06573
Today-Scripts,https://github.com/SamRothCA/Today-Scripts,Objective-C,1612,76,73,2,0,0.0,0,1,0,1.0,0,0.06552
roberta_zh,https://github.com/brightmart/roberta_zh,Python,1548,17,15,1,0,0.0,0,9,2,0.6,0,0.06547
android-percent-support-extend,https://github.com/hongyangAndroid/android-percent-support-extend,Java,1817,67,64,2,1,0.0,0,0,0,0,0,0.06546
kxmenu,https://github.com/kolyvan/kxmenu,Objective-C,1833,93,89,2,1,0.0,0,0,0,0,0,0.06542
AnimatorDurationTile,https://github.com/nickbutcher/AnimatorDurationTile,Java,1376,52,50,2,1,0.0,0,0,0,0,0,0.0653
AndroidDaemonService,https://github.com/D-clock/AndroidDaemonService,Java,1592,58,56,2,1,0.0,0,0,0,0,0,0.0652
sslstrip,https://github.com/moxie0/sslstrip,Python,1551,118,113,1,0,0.0,0,3,0,1.3,0,0.06512
XSnow,https://github.com/xiaoyaoyou1212/XSnow,Java,1679,49,30,1,1,0.0,0,0,0,0,0,0.06488
sudo-touchid,https://github.com/mattrajca/sudo-touchid,C,1529,51,50,2,1,0.0,0,0,0,0,0,0.06483
BlurEffectForAndroidDesign,https://github.com/PomepuyN/BlurEffectForAndroidDesign,Java,1979,92,92,2,1,0.0,0,0,0,0,0,0.06436
Learn_Computer_Science_in_5_Months,https://github.com/llSourcell/Learn_Computer_Science_in_5_Months,,1728,34,34,2,1,0.0,0,0,0,0,0,0.06436
kanban-app,https://github.com/huytd/kanban-app,Rust,1655,33,33,2,1,0.0,0,0,0,0,0,0.06436
AwesomePerfCpp,https://github.com/fenbf/AwesomePerfCpp,CSS,1876,53,22,3,0,0.0,0,1,0,0.0,0,0.06402
Invoke-PSImage,https://github.com/peewpw/Invoke-PSImage,PowerShell,1489,37,16,1,0,0.0,0,0,0,0,3,0.06374
Stitch,https://github.com/nathanlopez/Stitch,Python,1744,49,48,3,0,0.0,0,2,0,0.5,0,0.06358
awesome-programming-books,https://github.com/zero-equals-false/awesome-programming-books,,1412,22,5,2,0,0.0,0,0,0,0,0,0.06331
Unity5Effects,https://github.com/i-saint/Unity5Effects,C#,1492,70,41,2,0,0.0,0,0,0,0,2,0.06293
TheMVP,https://github.com/kymjs/TheMVP,Java,1645,64,10,1,0,0.0,0,0,0,0,0,0.06273
OpenTLD,https://github.com/zk00006/OpenTLD,Matlab,2074,119,81,1,1,0.0,0,0,0,0,0,0.0625
algorithms,https://github.com/arnauddri/algorithms,Go,1712,73,72,1,0,0.0,0,0,0,0,10,0.06248
thinkphp-bjyadmin,https://github.com/baijunyao/thinkphp-bjyadmin,PHP,1691,58,15,2,0,0.0,0,0,0,0,0,0.06236
textfilter,https://github.com/observerss/textfilter,Python,1449,110,76,1,0,0.0,0,1,0,1.0,0,0.06232
learn-hacking,https://github.com/tiancode/learn-hacking,,1695,58,51,2,0,0.0,0,0,0,0,4,0.06231
TastyToast,https://github.com/yadav-rahul/TastyToast,Java,2023,55,46,3,0,0.0,2,0,0,0,0,0.0622
dimens_sw,https://github.com/ladingwu/dimens_sw,Java,1587,32,22,1,1,0.0,0,0,0,0,0,0.06201
netty-learning-example,https://github.com/sanshengshui/netty-learning-example,Java,1714,28,9,2,0,0.3,0,0,0,0,0,0.06094
Data-Structure,https://github.com/kangjianwei/Data-Structure,C,1553,37,9,1,0,0.7,0,0,0,0,0,0.06093
git-draw,https://github.com/ben174/git-draw,JavaScript,2072,61,61,1,0,0.0,0,5,0,1.0,0,0.06093
AndroidTensorFlowMachineLearningExample,https://github.com/MindorksOpenSource/AndroidTensorFlowMachineLearningExample,Java,1362,47,34,1,1,0.0,0,0,0,0,0,0.0609
vue-recyclerview,https://github.com/hilongjw/vue-recyclerview,JavaScript,1429,46,30,3,0,0.0,1,0,0,0,0,0.06088
acm-challenge-workbook,https://github.com/yogykwan/acm-challenge-workbook,C++,1596,51,37,1,1,0.0,0,0,0,0,0,0.06085
Linux_Exploit_Suggester,https://github.com/InteliSecureLabs/Linux_Exploit_Suggester,Perl,1465,90,81,3,0,0.0,0,0,0,0,2,0.06055
ARTetris,https://github.com/exyte/ARTetris,Swift,1462,43,17,3,0,0.0,0,0,0,0,0,0.06022
vue-chat,https://github.com/Coffcer/vue-chat,Vue,1571,65,53,2,0,0.0,0,1,0,0.0,2,0.05976
zeu,https://github.com/shzlw/zeu,JavaScript,1711,31,27,1,0,0.0,1,0,0,0,3,0.05965
CardStackView,https://github.com/loopeer/CardStackView,Java,2072,56,43,1,1,0.0,0,0,0,0,0,0.05951
ModularizationArchitecture,https://github.com/SpinyTech/ModularizationArchitecture,Java,1430,50,47,1,1,0.0,0,1,0,0.0,0,0.05943
drizzleDumper,https://github.com/DrizzleRisk/drizzleDumper,Makefile,1881,54,46,2,0,0.0,0,0,0,0,3,0.05906
book,https://github.com/songhuiqing/book,Rich Text Format,1844,34,17,2,0,0.0,0,2,1,0.0,0,0.05904
react-and-redux,https://github.com/mocheng/react-and-redux,JavaScript,1907,50,43,2,0,0.0,0,0,0,0,3,0.05883
Play-with-Data-Structures,https://github.com/liuyubobobo/Play-with-Data-Structures,Java,1702,34,10,2,0,0.0,0,0,0,0,0,0.05874
go-leetcode,https://github.com/austingebauer/go-leetcode,Go,1617,10,9,1,1,0.2,0,0,0,0,0,0.0586
shuttle,https://github.com/sipt/shuttle,Go,1786,29,25,2,0,0.0,3,0,0,0,0,0.0586
springboot-socks,https://github.com/yizhiwazi/springboot-socks,Java,2012,40,21,3,0,0.0,0,1,0,0.0,0,0.05836
NSDate-Extensions,https://github.com/erica/NSDate-Extensions,Objective-C,1392,133,53,3,0,0.0,0,0,0,0,0,0.05809
wind,https://github.com/JeffreyZhao/wind,JavaScript,1516,124,101,6,0,0.0,0,0,0,0,0,0.05795
EmojiPackage,https://github.com/getActivity/EmojiPackage,,1640,25,13,2,0,0.0,1,0,0,0,0,0.05791
homelab,https://github.com/bradfitz/homelab,,1765,31,12,2,0,0.0,0,1,0,0.0,0,0.05723
animating-resume,https://github.com/jirengu-inc/animating-resume,JavaScript,1912,48,41,1,1,0.0,0,0,0,0,0,0.05694
chromego,https://github.com/killgcd/chromego,Rich Text Format,1778,30,9,1,0,0.8,0,0,0,0,0,0.05691
road-trip,https://github.com/romainguy/road-trip,Java,1477,86,74,1,1,0.0,0,0,0,0,0,0.0568
backbone-directory,https://github.com/ccoenraets/backbone-directory,PHP,1549,109,94,1,1,0.0,0,0,0,0,0,0.05675
deep-reinforcement-learning-papers,https://github.com/junhyukoh/deep-reinforcement-learning-papers,,2013,64,56,1,1,0.0,0,0,0,0,0,0.05638
AisenWeiBo,https://github.com/wangdan/AisenWeiBo,Java,1821,76,36,3,0,0.0,0,0,0,0,0,0.05628
Knife,https://github.com/mthli/Knife,Java,2022,62,55,1,1,0.0,0,0,0,0,0,0.05605
meituan,https://github.com/lookingstars/meituan,Objective-C,1676,67,55,1,0,0.0,0,0,0,0,5,0.05604
GANotebooks,https://github.com/tjwei/GANotebooks,Jupyter Notebook,1412,50,36,1,0,0.0,0,0,0,0,4,0.05588
heroicons-ui,https://github.com/sschoger/heroicons-ui,,2039,37,36,2,0,0.0,0,0,0,0,3,0.05586
CustomerManagement,https://github.com/codingXiaxw/CustomerManagement,Java,1384,51,32,4,0,0.0,0,0,0,0,0,0.05562
discrollview,https://github.com/flavienlaurent/discrollview,Java,1471,85,77,1,1,0.0,0,0,0,0,0,0.05555
FantasySlide,https://github.com/mzule/FantasySlide,Java,1419,53,48,1,1,0.0,0,0,0,0,0,0.05554
devices.css,https://github.com/picturepan2/devices.css,CSS,1853,41,31,1,0,0.0,0,2,1,0.5,0,0.0554
node-practice,https://github.com/ElemeFE/node-practice,JavaScript,1349,46,42,1,1,0.0,0,0,0,0,0,0.05534
unlimited-landeng-for-win,https://github.com/JuncoJet/unlimited-landeng-for-win,C++,1640,42,36,1,0,0.0,0,14,3,0.1,0,0.05516
androidProject,https://github.com/yipianfengye/androidProject,,1536,56,52,1,1,0.0,0,0,0,0,0,0.05494
awesome-quantum-machine-learning,https://github.com/krishnakumarsekar/awesome-quantum-machine-learning,HTML,1656,45,12,1,0,0.0,0,1,0,0.0,0,0.05494
VideoRecorder,https://github.com/qdrzwd/VideoRecorder,Java,1776,83,43,3,0,0.0,0,0,0,0,0,0.05416
ChineseNER,https://github.com/zjy-ucas/ChineseNER,Python,1453,48,43,1,0,0.0,0,3,0,0.7,0,0.05388
vue-content-placeholders,https://github.com/michalsnik/vue-content-placeholders,JavaScript,1424,40,39,1,1,0.0,0,0,0,0,0,0.05376
bootout,https://github.com/dodgepudding/bootout,JavaScript,1417,94,93,1,1,0.0,0,0,0,0,0,0.05342
myblog,https://github.com/shuleisanshi/myblog,Java,1460,15,15,1,1,0.0,0,0,0,0,0,0.05316
elm-react-native,https://github.com/stoneWeb/elm-react-native,JavaScript,1713,48,48,1,1,0.0,0,0,0,0,0,0.05316
30-seconds-of-java8,https://github.com/biezhi/30-seconds-of-java8,Java,1939,36,36,1,1,0.0,0,0,0,0,0,0.05316
3030,https://github.com/szhu/3030,,1529,65,65,1,1,0.0,0,0,0,0,0,0.05316
WeApp_Demos,https://github.com/Data-Camp/WeApp_Demos,JavaScript,1777,28,28,1,1,0.0,0,0,0,0,0,0.05316
Awesome-Chatbot,https://github.com/fendouai/Awesome-Chatbot,Python,1650,41,41,1,1,0.0,0,0,0,0,0,0.05316
photon,https://github.com/thomasxiii/photon,JavaScript,1457,104,104,1,1,0.0,0,0,0,0,0,0.05316
pentest_study,https://github.com/l3m0n/pentest_study,,1919,58,58,1,1,0.0,0,0,0,0,0,0.05316
baiduCDP,https://github.com/cool2528/baiduCDP,C++,1577,24,13,1,0,0.0,2,0,0,0,0,0.05298
influential-cs-books,https://github.com/cs-books/influential-cs-books,,1740,84,73,5,0,0.0,0,0,0,0,0,0.0529
GAN,https://github.com/YadiraF/GAN,Python,1855,46,41,2,0,0.0,0,0,0,0,2,0.05281
learning-article,https://github.com/webproblem/learning-article,,1644,36,25,1,0,0.0,0,0,0,0,3,0.05266
SmartPush,https://github.com/shaojiankui/SmartPush,Objective-C,1621,71,40,3,0,0.0,0,0,0,0,0,0.05211
ProgrammingProjectList,https://github.com/jobbole/ProgrammingProjectList,,1583,52,13,1,0,0.0,0,0,0,0,0,0.05181
KingTV,https://github.com/jenly1314/KingTV,Java,1582,46,20,1,0,0.0,1,0,0,0,0,0.05128
PinchImageView,https://github.com/boycy815/PinchImageView,Java,1801,68,35,2,0,0.0,0,1,0,0.0,0,0.0511
weapp-wechat-zhihu,https://github.com/RebeccaHanjw/weapp-wechat-zhihu,JavaScript,1538,52,50,2,0,0.0,0,0,0,0,2,0.05099
skyjack,https://github.com/samyk/skyjack,JavaScript,1376,87,38,2,0,0.0,0,0,0,0,0,0.05031
react-dom-stream,https://github.com/aickin/react-dom-stream,JavaScript,2006,64,58,1,0,0.0,4,0,0,0,0,0.05025
KMS_VL_ALL,https://github.com/kkkgo/KMS_VL_ALL,Batchfile,1564,44,20,1,0,0.0,1,0,0,0,0,0.05022
the_new_world_linux,https://github.com/yangyangwithgnu/the_new_world_linux,CSS,1382,76,60,4,0,0.0,0,0,0,0,0,0.05018
Charles-Crack,https://github.com/8enet/Charles-Crack,,2013,34,9,1,0,0.0,0,0,0,0,0,0.04988
Penetration-Testing,https://github.com/wtsxDev/Penetration-Testing,,1391,49,22,2,0,0.0,0,0,0,0,0,0.0494
video-object-removal,https://github.com/zllrunning/video-object-removal,Python,2013,19,18,1,0,0.0,0,7,0,0.4,0,0.04905
tdb,https://github.com/ericjang/tdb,JavaScript,1369,62,48,2,0,0.0,1,0,0,0,0,0.04889
speech-language-processing,https://github.com/edobashira/speech-language-processing,,2000,79,66,4,0,0.0,0,0,0,0,0,0.04881
SwipeCardView,https://github.com/xiepeijie/SwipeCardView,Java,1417,60,39,3,0,0.0,0,0,0,0,0,0.04865
space.js,https://github.com/gopatrik/space.js,CSS,1395,71,70,3,0,0.0,0,1,1,0.0,0,0.04821
KYGooeyMenu,https://github.com/KittenYang/KYGooeyMenu,Objective-C,1913,70,58,2,0,0.0,1,0,0,0,0,0.04726
coderiver,https://github.com/cachecats/coderiver,Java,1475,27,24,4,0,0.0,0,0,0,0,0,0.04724
pandownload-fake-server,https://github.com/TkzcM/pandownload-fake-server,HTML,2051,9,9,2,0,0.3,1,0,0,0,0,0.04719
AndroidSweetSheet,https://github.com/zzz40500/AndroidSweetSheet,Java,2067,66,59,4,0,0.0,0,0,0,0,0,0.04717
Multi-Selection,https://github.com/Yalantis/Multi-Selection,Kotlin,1358,52,50,4,0,0.0,0,0,0,0,0,0.0454
bigoposter,https://github.com/ro31337/bigoposter,JavaScript,1557,55,41,3,0,0.0,0,0,0,0,0,0.04535
PSCollectionView,https://github.com/ptshih/PSCollectionView,Objective-C,1419,107,58,2,0,0.0,0,0,0,0,0,0.04518
awesome-shodan-queries,https://github.com/jakejarvis/awesome-shodan-queries,,1934,21,9,1,0,0.1,0,1,0,0.0,0,0.0449
Makisu,https://github.com/soulwire/Makisu,CSS,1529,100,93,3,0,0.0,0,1,0,0.0,0,0.04485
Adult,https://github.com/no-Dark/Adult,,1698,25,9,1,0,0.1,0,0,0,0,0,0.04421
statistical-learning-method,https://github.com/wzyonggege/statistical-learning-method,Jupyter Notebook,1477,37,37,1,0,0.0,0,0,0,0,3,0.04401
tinykaboom,https://github.com/ssloy/tinykaboom,C++,1977,24,24,1,0,0.0,0,0,0,0,3,0.04401
leetCode,https://github.com/HuberTRoy/leetCode,Python,1565,30,17,2,0,0.0,0,0,0,0,0,0.04368
SpringBootLearning,https://github.com/forezp/SpringBootLearning,Java,1925,45,16,1,0,0.0,0,0,0,0,0,0.04357
stickUp,https://github.com/LiranCohen/stickUp,JavaScript,1577,88,88,2,0,0.0,1,0,0,0,0,0.04272
Vue2,https://github.com/sunseekers/Vue2,JavaScript,1938,37,21,1,0,0.0,0,1,1,0.0,0,0.04213
wemall,https://github.com/shen100/wemall,Go,2067,48,41,3,0,0.0,0,0,0,0,0,0.04208
update,https://github.com/czy1121/update,Java,1740,50,45,1,0,0.0,2,0,0,0,0,0.04129
MotionBlur,https://github.com/fastred/MotionBlur,Objective-C,1517,79,70,3,0,0.0,0,0,0,0,0,0.04122
Tearable-Cloth,https://github.com/dissimulate/Tearable-Cloth,JavaScript,1350,87,57,2,0,0.0,0,0,0,0,0,0.04058
springboot-seckill,https://github.com/zaiyunduan123/springboot-seckill,Java,1426,32,21,2,0,0.0,0,0,0,0,0,0.0403
cplusplus-_Implementation_Of_Introduction_to_Algorithms,https://github.com/huaxz1986/cplusplus-_Implementation_Of_Introduction_to_Algorithms,C++,2081,58,24,1,0,0.0,0,0,0,0,0,0.04021
