name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
alfred-workflows,https://github.com/zenorocha/alfred-workflows,,11329,89,8,15,5,0.0,3,0,0,0,0,0.24573
setup.py,https://github.com/navdeep-G/setup.py,Python,4760,41,17,29,5,0.0,0,0,0,0,10,0.24565
Android-SpinKit,https://github.com/ybq/Android-SpinKit,Java,7692,58,17,15,2,0.0,2,0,0,0,39,0.24537
leaf,https://github.com/autumnai/leaf,Rust,5455,63,36,15,8,0.0,1,0,0,0,6,0.2451
Knwl.js,https://github.com/benhmoore/Knwl.js,JavaScript,5336,86,17,28,6,0.0,1,1,0,0.0,0,0.2443
Side-Menu.Android,https://github.com/Yalantis/Side-Menu.Android,Java,5097,73,10,12,2,0.0,1,0,0,0,28,0.24427
ACL4SSR,https://github.com/ACL4SSR/ACL4SSR,,5848,47,5,1,0,0.0,0,60,53,2.0,53,0.24424
dragon-book-exercise-answers,https://github.com/fool2fish/dragon-book-exercise-answers,HTML,4275,97,61,14,4,0.0,0,9,2,0.3,11,0.24418
leeml-notes,https://github.com/datawhalechina/leeml-notes,,5756,21,1,12,2,0.2,0,4,0,0.0,12,0.24379
mvvm,https://github.com/DMQ/mvvm,CSS,4737,54,4,7,4,0.0,0,3,2,0.3,2,0.24322
webpack-howto,https://github.com/petehunt/webpack-howto,JavaScript,10213,79,58,19,11,0.0,0,0,0,0,6,0.24277
google-webfonts-helper,https://github.com/majodev/google-webfonts-helper,JavaScript,7498,74,38,7,4,0.0,0,11,1,1.2,6,0.24275
wx-charts,https://github.com/xiaolin3303/wx-charts,JavaScript,4420,50,15,4,1,0.0,0,13,2,0.6,151,0.24274
roughViz,https://github.com/jwilber/roughViz,JavaScript,5599,16,2,13,4,0.2,0,2,0,0.0,7,0.2424
30DaysofSwift,https://github.com/allenwong/30DaysofSwift,Swift,11105,60,6,21,7,0.1,0,0,0,0,0,0.24215
jquery.transit,https://github.com/rstacruz/jquery.transit,JavaScript,7421,111,68,30,4,0.0,1,2,2,0.0,4,0.24211
android-floating-action-button,https://github.com/zendesk/android-floating-action-button,Java,6302,77,8,11,6,0.0,2,1,0,0.0,0,0.24149
entropic,https://github.com/entropic-dev/entropic,JavaScript,5349,21,12,38,9,0.0,0,7,0,0.0,0,0.24144
VirtualAPK,https://github.com/didi/VirtualAPK,Java,8250,43,25,10,4,0.0,2,4,2,0.2,7,0.24144
jquery-weui,https://github.com/lihongxun945/jquery-weui,JavaScript,4507,61,26,5,1,0.0,5,5,0,1.2,26,0.2408
raw,https://github.com/rawgraphs/raw,JavaScript,6968,104,14,18,2,0.0,1,9,0,1.0,0,0.24066
spellbook-of-modern-webdev,https://github.com/dexteryy/spellbook-of-modern-webdev,,12273,44,19,13,7,0.0,0,3,0,0.3,3,0.24038
bitwise,https://github.com/pervognsen/bitwise,C,4721,34,22,11,3,0.0,6,1,1,1.0,2,0.24038
pkuseg-python,https://github.com/lancopku/pkuseg-python,Python,5218,30,7,6,2,0.1,1,13,0,0.6,13,0.24037
cheesesquare,https://github.com/chrisbanes/cheesesquare,Kotlin,7819,68,1,4,2,0.1,0,1,0,0.0,14,0.24019
iScript,https://github.com/PeterDing/iScript,Python,4805,82,1,6,2,0.2,0,0,0,0,7,0.23944
tensorspace,https://github.com/tensorspace-team/tensorspace,JavaScript,4327,30,21,10,3,0.0,2,1,0,0.0,55,0.23924
layer,https://github.com/sentsin/layer,JavaScript,7971,81,38,14,3,0.0,1,0,0,0,38,0.23912
w3-goto-world,https://github.com/hoochanlon/w3-goto-world,Python,7653,35,0,7,2,9.2,0,0,0,0,0,0.2388
Android-ZBLibrary,https://github.com/TommyLemon/Android-ZBLibrary,Java,4783,66,4,10,1,0.2,6,2,0,1.0,0,0.23875
WeixinBot,https://github.com/Urinx/WeixinBot,Python,6812,60,19,26,6,0.0,0,0,0,0,3,0.23873
UglifyJS-old,https://github.com/mishoo/UglifyJS-old,JavaScript,8101,127,84,40,8,0.0,2,0,0,0,0,0.23866
golang-cheat-sheet,https://github.com/a8m/golang-cheat-sheet,,5031,84,23,32,6,0.0,0,2,2,0.0,0,0.23826
linuxtools_rst,https://github.com/me115/linuxtools_rst,HTML,4277,78,13,25,3,0.0,0,0,0,0,7,0.23776
opendrop,https://github.com/seemoo-lab/opendrop,Python,4714,20,1,3,1,0.4,3,8,5,2.2,0,0.23736
text_classification,https://github.com/brightmart/text_classification,Python,6701,44,3,14,3,0.0,0,0,0,0,6,0.23709
MaterialDesignLibrary,https://github.com/navasmdc/MaterialDesignLibrary,Java,9134,76,50,13,5,0.0,0,4,1,0.5,5,0.23615
mall-learning,https://github.com/macrozheng/mall-learning,Java,7706,21,0,1,0,3.3,0,11,3,0.3,78,0.23603
cw-omnibus,https://github.com/commonsguy/cw-omnibus,Java,5183,107,23,5,1,0.0,7,0,0,0,78,0.23586
3d-photo-inpainting,https://github.com/vt-vl-lab/3d-photo-inpainting,Python,4849,9,6,5,2,1.4,0,19,7,0.6,18,0.23485
pytorch-book,https://github.com/chenyuntc/pytorch-book,Jupyter Notebook,8402,44,12,6,4,0.0,0,13,3,1.8,0,0.23467
awesome-adb,https://github.com/mzlogin/awesome-adb,,7805,54,5,9,2,0.1,0,3,1,2.0,0,0.23446
Python,https://github.com/TwoWater/Python,,8274,55,4,9,1,0.2,0,5,1,0.0,23,0.23413
computer-science-in-javascript,https://github.com/humanwhocodes/computer-science-in-javascript,JavaScript,7582,143,3,7,2,0.0,0,1,1,1.0,0,0.23397
how2,https://github.com/santinic/how2,JavaScript,5350,60,16,13,4,0.0,0,2,0,0.0,10,0.23379
MagicIndicator,https://github.com/hackware1993/MagicIndicator,Java,8346,55,3,5,1,0.1,1,18,0,1.1,2,0.23376
csshake,https://github.com/elrumordelaluz/csshake,CSS,4331,84,6,11,4,0.0,0,0,0,0,3,0.23371
sm64,https://github.com/n64decomp/sm64,C,4885,19,1,5,0,0.2,1,12,9,1.5,8,0.23335
log.io,https://github.com/NarrativeScience/log.io,TypeScript,4405,118,8,3,1,0.6,11,4,1,1.0,0,0.23331
Screenshot-to-code,https://github.com/emilwallner/Screenshot-to-code,HTML,13098,39,13,7,3,0.0,0,4,0,1.2,7,0.23307
Best-Flutter-UI-Templates,https://github.com/mitesh77/Best-Flutter-UI-Templates,Dart,10024,16,4,12,3,0.3,0,6,0,0.3,6,0.23282
must-watch-javascript,https://github.com/AllThingsSmitty/must-watch-javascript,,6258,79,0,4,2,0.1,0,0,0,0,3,0.23234
Advance,https://github.com/timdonnelly/Advance,Swift,4408,60,8,11,5,0.0,4,0,0,0,0,0.23222
Material-Animations,https://github.com/lgvalle/Material-Animations,Java,13496,71,36,10,5,0.0,0,0,0,0,30,0.23206
instantclick,https://github.com/dieulot/instantclick,JavaScript,5356,87,46,8,3,0.0,1,2,1,0.5,12,0.23204
PHP-Console-Color,https://github.com/JakubOnderka/PHP-Console-Color,PHP,6152,82,10,6,3,0.0,0,0,0,0,28,0.23173
shadowsocksr-csharp,https://github.com/shadowsocksr-backup/shadowsocksr-csharp,C#,4379,97,42,22,4,0.0,12,0,0,0,0,0.23157
HomeMirror,https://github.com/HannahMitt/HomeMirror,Java,7900,65,38,11,5,0.0,0,0,0,0,30,0.23103
RippleEffect,https://github.com/traex/RippleEffect,Java,4935,76,59,12,5,0.0,1,0,0,0,19,0.23097
react-native-nw-react-calculator,https://github.com/benoitvallon/react-native-nw-react-calculator,JavaScript,5027,69,5,10,4,0.0,0,0,0,0,3,0.23033
Neon,https://github.com/mamaral/Neon,Swift,4580,64,39,16,6,0.0,3,0,0,0,2,0.23009
pointers-for-software-engineers,https://github.com/vicoyeh/pointers-for-software-engineers,,5255,56,6,21,4,0.3,0,1,1,0.0,0,0.22984
polacode,https://github.com/octref/polacode,JavaScript,6211,35,11,4,3,0.0,2,17,6,1.4,0,0.22958
react-pxq,https://github.com/bailicangdu/react-pxq,JavaScript,6968,51,5,7,2,0.0,0,1,0,0.0,28,0.22949
wifi-cracking,https://github.com/brannondorsey/wifi-cracking,,9021,42,32,13,6,0.0,1,5,1,0.8,0,0.22934
test-your-sysadmin-skills,https://github.com/trimstray/test-your-sysadmin-skills,,7045,29,13,25,4,0.0,0,0,0,0,9,0.22895
ar-cutpaste,https://github.com/cyrildiagne/ar-cutpaste,TypeScript,12218,8,6,6,3,0.4,0,11,0,0.9,16,0.22886
wechat-deleted-friends,https://github.com/0x5e/wechat-deleted-friends,Python,4871,61,55,20,9,0.0,0,0,0,0,4,0.22843
algorithm-pattern,https://github.com/greyireland/algorithm-pattern,Go,10746,7,4,8,3,0.7,0,2,1,1.0,7,0.22835
python-small-examples,https://github.com/jackzhenguo/python-small-examples,Python,5616,14,0,4,0,1.5,0,2,2,1.0,23,0.22807
analyze,https://github.com/draveness/analyze,Objective-C,7610,58,9,11,4,0.0,0,1,0,0.0,5,0.22807
kuboard-press,https://github.com/eip-work/kuboard-press,JavaScript,8191,18,0,2,1,4.3,0,41,3,0.9,0,0.22761
Mars,https://github.com/AlloyTeam/Mars,,8980,91,24,23,8,0.0,0,0,0,0,0,0.22756
js-code-to-svg-flowchart,https://github.com/Bogdan-Lyashenko/js-code-to-svg-flowchart,JavaScript,5938,42,8,6,3,0.0,1,2,0,0.0,13,0.22742
distsys-class,https://github.com/aphyr/distsys-class,,7411,76,1,4,2,0.1,0,0,0,0,7,0.22683
LeetcodeTop,https://github.com/afatcoder/LeetcodeTop,,5095,6,1,5,1,1.2,0,8,5,2.0,3,0.22669
LearnPython,https://github.com/xianhu/LearnPython,Jupyter Notebook,5402,52,8,16,2,0.0,0,1,0,0.0,12,0.22644
itpol,https://github.com/lfit/itpol,,4393,66,8,14,7,0.0,0,0,0,0,0,0.22608
agera,https://github.com/google/agera,Java,7312,62,35,11,4,0.0,3,0,0,0,8,0.22548
neural-networks-and-deep-learning,https://github.com/mnielsen/neural-networks-and-deep-learning,Python,12062,102,34,10,2,0.0,0,2,1,0.5,14,0.22476
Become-A-Full-Stack-Web-Developer,https://github.com/bmorelli25/Become-A-Full-Stack-Web-Developer,,12554,46,33,20,9,0.0,0,0,0,0,2,0.22472
awesome-nodejs-projects,https://github.com/sqreen/awesome-nodejs-projects,,4474,51,19,29,7,0.0,0,1,0,0.0,0,0.22421
JSONKit,https://github.com/johnezang/JSONKit,Objective-C,6214,127,103,6,2,0.0,0,4,1,1.5,24,0.22387
codelf,https://github.com/unbug/codelf,JavaScript,10718,62,4,8,2,0.9,1,4,1,0.2,0,0.22369
shadowsocksr,https://github.com/shadowsocksr-backup/shadowsocksr,Python,5595,106,63,25,4,0.0,1,1,0,0.0,3,0.22359
BabyBluetooth,https://github.com/coolnameismy/BabyBluetooth,Objective-C,4430,66,46,9,2,0.0,1,4,1,0.5,17,0.22351
Data-Science-Wiki,https://github.com/Leo-G/Data-Science-Wiki,,4717,62,8,23,5,0.0,0,0,0,0,0,0.22344
better-java,https://github.com/cxxr/better-java,,5646,81,39,23,10,0.0,0,0,0,0,0,0.22305
deep-learning-models,https://github.com/fchollet/deep-learning-models,Python,6713,54,41,4,1,0.0,2,3,1,1.0,62,0.22275
NavigationTabBar,https://github.com/Devlight/NavigationTabBar,Java,4839,58,15,9,3,0.0,3,1,0,1.0,0,0.22258
hacker-roadmap,https://github.com/sundowndev/hacker-roadmap,,4457,34,3,13,2,0.2,0,1,1,1.0,0,0.22211
SwipeRecyclerView,https://github.com/yanzhenjie/SwipeRecyclerView,Java,4936,54,22,7,2,0.0,4,4,0,0.5,5,0.22191
deep_learning_object_detection,https://github.com/hoya012/deep_learning_object_detection,,9443,28,4,8,4,0.1,0,2,1,0.0,3,0.22164
ganhacks,https://github.com/soumith/ganhacks,,9212,50,10,3,2,0.0,0,4,0,1.5,9,0.22111
carbon-now-cli,https://github.com/mixn/carbon-now-cli,JavaScript,4855,31,22,5,3,0.0,5,6,2,0.5,3,0.22068
SDCycleScrollView,https://github.com/gsdios/SDCycleScrollView,Objective-C,5937,71,2,9,0,0.1,2,33,0,1.2,0,0.22061
android-guidelines,https://github.com/ribot/android-guidelines,,4862,80,32,15,4,0.0,0,0,0,0,10,0.22058
33-js-concepts,https://github.com/stephentian/33-js-concepts,JavaScript,10719,27,20,11,6,0.0,0,1,0,0.0,11,0.22052
awesome-android-libraries,https://github.com/wasabeef/awesome-android-libraries,,5231,75,46,17,9,0.0,0,4,1,0.0,0,0.22051
ievms,https://github.com/xdissent/ievms,Shell,10033,115,46,16,5,0.0,1,0,0,0,2,0.22041
chinese-dos-games,https://github.com/rwv/chinese-dos-games,Python,5665,29,0,2,0,0.0,0,9,2,0.4,45,0.2202
v2ray,https://github.com/233boy/v2ray,Shell,13423,38,20,1,1,0.0,2,53,20,1.5,11,0.21996
spring-mvc-showcase,https://github.com/spring-projects/spring-mvc-showcase,Java,4883,117,70,13,6,0.0,0,1,1,1.0,0,0.21982
primitive,https://github.com/fogleman/primitive,Go,11211,53,8,6,4,0.0,0,0,0,0,10,0.21967
CSS-Inspiration,https://github.com/chokcoco/CSS-Inspiration,JavaScript,6201,27,0,2,1,0.6,0,15,0,0.4,5,0.21966
Probable-Wordlists,https://github.com/berzerk0/Probable-Wordlists,,6782,45,13,5,3,0.0,1,0,0,0,28,0.21944
windows-kernel-exploits,https://github.com/SecWiki/windows-kernel-exploits,C,4977,45,6,6,1,0.1,0,0,0,0,106,0.21936
pix2pixHD,https://github.com/NVIDIA/pix2pixHD,Python,5015,38,19,9,4,0.0,0,21,3,1.0,0,0.21929
gitrob,https://github.com/michenriksen/gitrob,Go,4950,73,31,2,10,0.0,0,9,2,0.9,0,0.21929
nlp-datasets,https://github.com/niderhoff/nlp-datasets,,4427,58,5,13,4,0.1,0,3,0,0.0,0,0.21914
react-from-zero,https://github.com/kay-is/react-from-zero,HTML,4648,63,24,12,5,0.0,0,0,0,0,7,0.21911
vlmcsd,https://github.com/Wind4/vlmcsd,C,4837,62,8,3,2,0.0,1,6,4,1.7,0,0.219
bootflat.github.io,https://github.com/bootflat/bootflat.github.io,HTML,4302,83,58,8,5,0.0,1,1,0,0.0,11,0.21899
acwj,https://github.com/DoctorWkt/acwj,C,4605,15,5,10,3,0.3,0,6,0,0.2,6,0.21885
grafika,https://github.com/google/grafika,Java,5008,86,12,5,3,0.0,0,0,0,0,20,0.21874
newbee-mall,https://github.com/newbee-ltd/newbee-mall,Java,5859,16,0,3,1,0.6,0,14,9,0.4,2,0.21839
growth-ebook,https://github.com/phodal/growth-ebook,HTML,7294,59,38,23,5,0.0,1,0,0,0,2,0.21834
RevokeMsgPatcher,https://github.com/huiyadanli/RevokeMsgPatcher,C#,7122,18,1,1,0,0.3,2,25,14,1.8,6,0.21824
AndFix,https://github.com/alibaba/AndFix,C++,6855,65,49,5,4,0.0,0,3,0,0.7,16,0.21816
vrn,https://github.com/AaronJackson/vrn,Shell,4266,43,23,3,2,0.0,0,9,3,2.3,6,0.2181
gopl.io,https://github.com/adonovan/gopl.io,Go,4810,72,10,3,2,0.0,0,2,1,0.5,15,0.21792
layzr.js,https://github.com/callmecavs/layzr.js,JavaScript,5631,70,39,9,6,0.0,3,0,0,0,2,0.2176
flashtext,https://github.com/vi3k6i5/flashtext,Python,4598,41,8,8,1,0.0,0,9,2,1.0,5,0.21752
books,https://github.com/programthink/books,,9156,68,0,1,0,6.6,0,6,3,0.5,2,0.21747
anypixel,https://github.com/googlecreativelab/anypixel,C,6379,56,43,15,7,0.0,0,0,0,0,5,0.21709
DeepLearning,https://github.com/Mikoto10032/DeepLearning,Jupyter Notebook,4365,33,0,1,1,0.5,0,2,0,0.0,32,0.21685
keras-yolo3,https://github.com/qqwweee/keras-yolo3,Python,6487,34,30,7,1,0.0,0,44,17,1.1,11,0.21672
UITableView-FDTemplateLayoutCell,https://github.com/forkingdog/UITableView-FDTemplateLayoutCell,Objective-C,9890,70,38,10,4,0.0,2,2,0,1.0,0,0.21651
RESideMenu,https://github.com/romaonthego/RESideMenu,Objective-C,7220,92,70,36,1,0.0,4,0,0,0,13,0.21643
LayoutManagerGroup,https://github.com/DingMouRen/LayoutManagerGroup,Java,4531,33,15,5,3,0.0,0,1,0,1.0,12,0.21619
heroicons,https://github.com/tailwindlabs/heroicons,JavaScript,10915,11,4,3,1,0.9,4,43,7,0.7,2,0.21615
MWPhotoBrowser,https://github.com/mwaterfall/MWPhotoBrowser,Objective-C,8757,124,57,6,1,0.0,2,4,2,0.2,35,0.2161
Xin-Yue,https://github.com/sikaozhe1997/Xin-Yue,HTML,7624,33,33,41,5,0.0,0,0,0,0,3,0.21602
granim.js,https://github.com/sarcadass/granim.js,JavaScript,4622,53,9,10,2,0.0,3,1,0,0.0,3,0.2159
Rules,https://github.com/lhie1/Rules,,5762,34,9,1,0,0.0,0,23,23,0.1,713,0.21564
Anti-Anti-Spider,https://github.com/luyishisi/Anti-Anti-Spider,Python,6574,50,6,9,2,0.1,0,1,0,0.0,10,0.21563
everyone-can-use-english,https://github.com/xiaolai/everyone-can-use-english,,5017,22,11,22,6,0.1,0,4,1,0.0,0,0.21558
neuraltalk2,https://github.com/karpathy/neuraltalk2,Jupyter Notebook,5113,62,52,10,5,0.0,0,0,0,0,23,0.21538
medical-data,https://github.com/beamandrew/medical-data,,4659,56,11,24,4,0.1,0,2,0,0.0,0,0.21532
android-zxingLibrary,https://github.com/yipianfengye/android-zxingLibrary,Java,4788,54,43,8,1,0.0,0,6,0,0.7,81,0.21515
XRecyclerView,https://github.com/XRecyclerView/XRecyclerView,Java,5215,62,16,12,4,0.0,0,4,1,0.5,0,0.21506
awesome-java-cn,https://github.com/jobbole/awesome-java-cn,,13539,64,12,32,4,0.0,0,0,0,0,0,0.21504
ssm,https://github.com/liyifeng1994/ssm,Java,5243,55,31,8,3,0.0,0,1,0,0.0,42,0.21467
goproxy.cn,https://github.com/goproxy/goproxy.cn,HTML,4623,22,1,5,0,1.7,0,9,7,2.9,0,0.21434
examples-of-web-crawlers,https://github.com/shengqiangzhang/examples-of-web-crawlers,Python,9605,22,9,6,2,0.4,0,4,0,0.2,30,0.21424
awesome-ios-ui,https://github.com/cjwirth/awesome-ios-ui,,10855,70,60,13,6,0.0,0,4,4,0.0,2,0.21403
state-of-the-art-result-for-machine-learning-problems,https://github.com/RedditSota/state-of-the-art-result-for-machine-learning-problems,,8998,38,22,13,6,0.0,0,0,0,0,5,0.21346
ScrollableGraphView,https://github.com/philackm/ScrollableGraphView,Swift,5155,59,27,13,3,0.0,4,2,0,0.5,0,0.21313
redacted-font,https://github.com/christiannaths/redacted-font,HTML,4878,96,65,7,2,0.0,0,2,1,2.0,5,0.21191
mit-deep-learning-book-pdf,https://github.com/janishar/mit-deep-learning-book-pdf,Java,8902,46,16,6,4,0.0,1,2,1,1.0,0,0.21182
Learning-to-See-in-the-Dark,https://github.com/cchen156/Learning-to-See-in-the-Dark,Python,4953,34,9,7,2,0.0,0,5,0,0.8,5,0.21152
browser-2020,https://github.com/luruke/browser-2020,,8046,12,9,16,7,0.3,0,0,0,0,2,0.21089
ipv6-hosts,https://github.com/lennylxx/ipv6-hosts,Python,4454,79,25,9,1,0.0,0,3,3,0.3,20,0.21006
Swift-AI,https://github.com/Swift-AI/Swift-AI,Swift,5800,63,45,24,9,0.0,0,0,0,0,0,0.20999
androidmvp,https://github.com/antoniolg/androidmvp,Java,5934,82,25,11,5,0.0,0,0,0,0,3,0.20989
L-ink_Card,https://github.com/peng-zhihui/L-ink_Card,C,4583,7,6,1,1,0.5,0,12,2,2.8,34,0.20903
alerts-and-pickers,https://github.com/dillidon/alerts-and-pickers,Swift,5016,36,36,2,10,0.0,0,3,0,0.7,4,0.20894
ArnoldC,https://github.com/lhartikk/ArnoldC,Scala,6166,88,46,15,2,0.0,0,0,0,0,32,0.20885
learn_python3_spider,https://github.com/wistbean/learn_python3_spider,Python,5646,21,1,3,1,0.1,0,8,1,0.9,4,0.20881
snownlp,https://github.com/isnowfy/snownlp,Python,5216,87,12,8,1,0.0,0,5,1,0.8,3,0.20858
vid2vid,https://github.com/NVIDIA/vid2vid,Python,7593,29,18,4,2,0.0,0,10,3,1.2,8,0.20856
ColorUI,https://github.com/weilanwl/ColorUI,Vue,9951,31,16,2,1,0.0,0,17,3,1.2,37,0.20809
generative-models,https://github.com/wiseodd/generative-models,Python,6383,50,30,6,4,0.0,0,1,0,1.0,4,0.20799
os01,https://github.com/tuhdo/os01,TeX,8827,47,7,35,1,0.1,0,0,0,0,4,0.20744
30min_guides,https://github.com/qinjx/30min_guides,,6516,96,17,8,2,0.0,0,1,0,2.0,0,0.20732
AVLoadingIndicatorView,https://github.com/81813780/AVLoadingIndicatorView,Java,9431,63,33,7,3,0.0,1,1,0,1.0,2,0.20725
flasky,https://github.com/miguelgrinberg/flasky,Python,6988,86,42,1,0,0.0,9,31,21,1.1,18,0.20709
vuido,https://github.com/mimecorg/vuido,JavaScript,6034,32,23,9,4,0.0,2,1,0,0.0,5,0.20691
the-gan-zoo,https://github.com/hindupuravinash/the-gan-zoo,Python,9818,45,28,23,8,0.0,0,0,0,0,0,0.20691
Grokking-Deep-Learning,https://github.com/iamtrask/Grokking-Deep-Learning,Jupyter Notebook,5055,54,7,8,3,0.0,0,6,0,0.5,0,0.20665
haipproxy,https://github.com/SpiderClub/haipproxy,Python,4690,40,18,9,3,0.0,0,5,0,0.4,4,0.206
chuck,https://github.com/jgilfelt/chuck,Java,4333,48,42,6,3,0.0,1,3,1,1.0,3,0.20598
PRMLT,https://github.com/PRML/PRMLT,MATLAB,4900,101,10,4,1,0.0,2,0,0,0,18,0.20551
nes,https://github.com/fogleman/nes,Go,4655,71,5,9,4,0.1,0,0,0,0,0,0.20515
SwipeBackLayout,https://github.com/ikew0ng/SwipeBackLayout,Java,6080,90,30,13,2,0.0,0,3,0,0.7,2,0.20501
ActiveAndroid,https://github.com/pardom-zz/ActiveAndroid,Java,4734,124,76,34,6,0.0,0,0,0,0,0,0.20478
pose-animator,https://github.com/yemount/pose-animator,JavaScript,7601,9,8,1,10,0.3,0,9,1,0.6,2,0.20418
front-end-guide,https://github.com/grab/front-end-guide,JavaScript,13344,45,26,10,5,0.0,0,1,0,0.0,5,0.20414
Awesome-RxJava,https://github.com/lzyzsd/Awesome-RxJava,,4821,67,47,23,8,0.0,0,0,0,0,0,0.20414
vue2-manage,https://github.com/bailicangdu/vue2-manage,Vue,10271,45,5,4,1,0.1,0,2,0,2.0,2,0.20396
itsy-bitsy-data-structures,https://github.com/jamiebuilds/itsy-bitsy-data-structures,JavaScript,7939,54,33,25,7,0.0,0,0,0,0,0,0.20383
TopDeepLearning,https://github.com/aymericdamien/TopDeepLearning,Python,5124,57,6,7,3,0.1,0,0,0,0,3,0.20381
free-books,https://github.com/ruanyf/free-books,,11006,17,2,8,2,0.8,0,0,0,0,6,0.20345
walkway,https://github.com/ConnorAtherton/walkway,JavaScript,4358,78,31,13,6,0.0,1,0,0,0,0,0.20292
SPADE,https://github.com/NVlabs/SPADE,Python,6305,22,15,5,1,0.0,0,13,2,0.2,72,0.20289
Web,https://github.com/qianguyihao/Web,JavaScript,14180,49,0,2,0,2.4,0,20,7,0.6,0,0.20249
Depix,https://github.com/beurtschipper/Depix,Python,14272,1,0,5,0,0.2,0,43,37,2.2,5,0.20235
Chinese-Word-Vectors,https://github.com/Embedding/Chinese-Word-Vectors,Python,8298,36,4,3,0,0.0,0,16,9,1.7,7,0.2023
EverydayWechat,https://github.com/sfyc23/EverydayWechat,Python,7908,22,12,15,3,0.0,0,4,2,0.8,0,0.20225
MonkeyDev,https://github.com/AloneMonkey/MonkeyDev,Objective-C,4959,43,20,6,1,0.0,0,22,7,0.7,7,0.20173
Design-Patterns-In-Kotlin,https://github.com/dbacinski/Design-Patterns-In-Kotlin,Kotlin,4320,52,15,18,2,0.0,0,1,0,0.0,5,0.20154
miniprogram-demo,https://github.com/wechat-miniprogram/miniprogram-demo,JavaScript,4520,28,2,7,3,0.6,0,5,0,0.0,0,0.20149
awesome-python-login-model,https://github.com/Kr1s77/awesome-python-login-model,Python,12686,24,5,11,1,0.5,0,4,0,0.8,2,0.20032
Spring-Boot-Reference-Guide,https://github.com/qibaoguang/Spring-Boot-Reference-Guide,,4373,72,42,7,4,0.0,0,0,0,0,16,0.20019
learn-python,https://github.com/trekhleb/learn-python,Python,6618,29,6,10,1,0.1,0,8,7,0.1,4,0.20001
jquery.adaptive-backgrounds.js,https://github.com/briangonzalez/jquery.adaptive-backgrounds.js,JavaScript,6565,87,38,18,4,0.0,0,0,0,0,2,0.19997
FlowLayout,https://github.com/hongyangAndroid/FlowLayout,Java,5476,65,34,10,3,0.0,0,0,0,0,15,0.19953
Jetpack-MVVM-Best-Practice,https://github.com/KunMinX/Jetpack-MVVM-Best-Practice,Java,5571,14,0,2,0,4.5,0,13,10,1.5,0,0.19948
gow,https://github.com/bmatzelle/gow,NSIS,6044,128,59,4,2,0.0,0,4,1,0.5,16,0.19948
VoxelSpace,https://github.com/s-macke/VoxelSpace,C,4730,40,12,6,3,0.0,0,1,0,0.0,11,0.19929
mall-admin-web,https://github.com/macrozheng/mall-admin-web,Vue,7620,32,3,2,0,0.2,0,13,4,0.5,42,0.19921
flexibility,https://github.com/jonathantneal/flexibility,JavaScript,4341,63,29,7,4,0.0,2,1,0,0.0,2,0.19909
r2,https://github.com/mikeal/r2,JavaScript,4537,41,32,13,8,0.0,1,0,0,0,0,0.19899
alertify.js,https://github.com/fabien-d/alertify.js,JavaScript,4332,104,80,10,2,0.0,2,0,0,0,18,0.19891
awesome-cpp-cn,https://github.com/jobbole/awesome-cpp-cn,,4534,63,0,7,1,0.0,0,1,0,0.0,0,0.19826
YCBlogs,https://github.com/yangchong211/YCBlogs,,4957,37,0,2,1,0.1,0,0,0,0,10,0.19821
evio,https://github.com/tidwall/evio,Go,4602,43,2,4,1,0.1,3,2,0,0.0,2,0.198
