name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
UXReader-iOS,https://github.com/vfr/UXReader-iOS,Objective-C++,"License(name=""Other"")",253,43,24,1,0,0.0,1,0,0,0,0,0.04539
switchboard,https://github.com/whytheplatypus/switchboard,Go,"License(name=""The Unlicense"")",262,12,7,2,0,0.2,0,0,0,0,0,0.04536
SSIDCard,https://github.com/sansansisi/SSIDCard,Objective-C,"License(name=""MIT License"")",255,34,32,1,0,0.0,3,0,0,0,0,0.04533
blog,https://github.com/ifwenvlook/blog,HTML,"License(name=""MIT License"")",252,59,56,1,0,0.0,0,0,0,0,3,0.04526
NetworkLayerExample,https://github.com/tomkowz/NetworkLayerExample,Swift,,250,54,53,4,0,0.0,0,0,0,0,0,0.04491
OSCP,https://github.com/gajos112/OSCP,,,257,39,13,1,0,0.0,0,0,0,0,0,0.0449
Deep-Mutual-Learning,https://github.com/YingZhangDUT/Deep-Mutual-Learning,Python,"License(name=""MIT License"")",255,35,34,1,0,0.0,0,2,0,0.5,0,0.04463
qweb,https://github.com/antonylesuisse/qweb,Python,,247,181,121,4,0,0.0,0,0,0,0,0,0.04446
transE,https://github.com/wuxiyu/transE,Python,,256,59,58,1,0,0.0,0,2,0,0.5,0,0.04435
access,https://github.com/btbd/access,C,,255,15,6,1,0,0.0,0,1,0,0.0,0,0.04421
JYRouter,https://github.com/Job-Yang/JYRouter,Objective-C,"License(name=""MIT License"")",256,50,40,1,0,0.0,2,0,0,0,0,0.04411
MaterialDesignColorPalette,https://github.com/HozakaN/MaterialDesignColorPalette,Java,"License(name=""Apache License 2.0"")",254,79,75,2,0,0.0,1,0,0,0,0,0.04398
SQLiteUnityKit,https://github.com/Busta117/SQLiteUnityKit,C#,,261,96,76,3,0,0.0,0,0,0,0,0,0.04396
streetview-stereographic,https://github.com/notlion/streetview-stereographic,JavaScript,,254,111,40,1,0,0.0,0,0,0,0,0,0.0438
tac,https://github.com/alibaba/tac,Java,"License(name=""MIT License"")",257,33,32,2,0,0.0,1,0,0,0,0,0.04345
gopher,https://github.com/mattn/gopher,Go,,259,62,36,2,0,0.0,0,0,0,0,0,0.04341
Application-Security-Engineer-Interview-Questions,https://github.com/security-prince/Application-Security-Engineer-Interview-Questions,,,250,12,6,1,0,0.7,0,0,0,0,0,0.04337
2017_wuhan_house_experience,https://github.com/itbirds/2017_wuhan_house_experience,,,257,36,21,2,0,0.0,0,0,0,0,0,0.0431
ConPtyShell,https://github.com/antonioCoco/ConPtyShell,PowerShell,"License(name=""MIT License"")",257,17,11,1,0,0.1,1,0,0,0,0,0.04309
pyffmpeg,https://github.com/mhaller/pyffmpeg,Python,"License(name=""GNU Lesser General Public License v3.0"")",255,120,71,2,0,0.0,0,0,0,0,0,0.04308
SketchToSwift,https://github.com/freshOS/SketchToSwift,JavaScript,"License(name=""MIT License"")",249,51,42,3,0,0.0,0,0,0,0,0,0.04296
spresso-search,https://github.com/JoshuaScript/spresso-search,TypeScript,"License(name=""MIT License"")",254,29,17,1,0,0.0,0,4,0,0.0,0,0.04279
django-vue.js-blog,https://github.com/bluedazzle/django-vue.js-blog,Python,,259,57,34,2,0,0.0,0,0,0,0,0,0.04274
Stock-Predictor,https://github.com/jasti/Stock-Predictor,Python,,258,99,83,3,0,0.0,0,0,0,0,0,0.04257
awesome-iot,https://github.com/ipader/awesome-iot,,,250,69,26,1,0,0.0,0,0,0,0,0,0.04252
Talkie,https://github.com/going-digital/Talkie,Arduino,,252,105,64,2,0,0.0,0,0,0,0,0,0.04235
King-Hacking,https://github.com/king-hacking/King-Hacking,Shell,,251,21,21,1,0,0.0,0,15,0,0.1,0,0.04234
vue-hap-tools,https://github.com/Youjingyu/vue-hap-tools,JavaScript,,257,34,21,2,0,0.0,0,0,0,0,0,0.04174
CNN_face_detection,https://github.com/anson0910/CNN_face_detection,Python,,254,64,40,2,0,0.0,0,0,0,0,0,0.04165
Wallpaper,https://github.com/NoisyWinds/Wallpaper,C++,"License(name=""Apache License 2.0"")",253,32,29,1,0,0.0,1,2,0,0.0,0,0.04144
StudentGradesManageSystem,https://github.com/leftjs/StudentGradesManageSystem,Java,"License(name=""Apache License 2.0"")",258,66,26,1,0,0.0,0,0,0,0,0,0.04144
LikeSinaSportProgress,https://github.com/YangShaoXiong/LikeSinaSportProgress,Java,,258,56,22,1,0,0.0,0,0,0,0,0,0.04141
ethereum-formal-verification-overview,https://github.com/pirapira/ethereum-formal-verification-overview,,,262,52,33,2,0,0.0,0,0,0,0,0,0.04124
EntityComponentSystem,https://github.com/tobias-stein/EntityComponentSystem,C++,,262,41,26,2,0,0.0,0,0,0,0,0,0.04119
design_patterns_in_ruby,https://github.com/shvets/design_patterns_in_ruby,Ruby,,254,145,77,2,0,0.0,0,0,0,0,0,0.04112
command-pad,https://github.com/supnate/command-pad,JavaScript,"License(name=""MIT License"")",252,52,35,1,0,0.0,1,0,0,0,0,0.04101
tudu-web,https://github.com/OrayDev/tudu-web,PHP,"License(name=""Other"")",249,95,85,3,0,0.0,0,0,0,0,0,0.041
svg3d,https://github.com/prideout/svg3d,Python,"License(name=""MIT License"")",247,19,9,1,0,0.0,0,1,0,0.0,0,0.04094
daily-anime,https://github.com/deepred5/daily-anime,JavaScript,,260,24,22,1,0,0.0,2,0,0,0,0,0.0408
caffe-android-demo,https://github.com/sh1r0/caffe-android-demo,Java,"License(name=""MIT License"")",254,77,50,2,0,0.0,0,0,0,0,0,0.04077
react-simply,https://github.com/lukashala/react-simply,JavaScript,"License(name=""MIT License"")",256,25,16,2,0,0.0,0,0,0,0,0,0.04077
Bangumi,https://github.com/fanchen001/Bangumi,Java,,252,40,16,1,0,0.0,0,0,0,0,0,0.04074
CNN-LSTM-Caption-Generator,https://github.com/mosessoh/CNN-LSTM-Caption-Generator,Python,,251,57,37,2,0,0.0,0,0,0,0,0,0.04072
rocket-lander,https://github.com/arex18/rocket-lander,Python,,254,42,38,3,0,0.0,0,0,0,0,0,0.04069
awesome-recommender-systems,https://github.com/gaolinjie/awesome-recommender-systems,,"License(name=""MIT License"")",250,26,11,1,0,0.1,0,0,0,0,0,0.04066
ExpandableRecyclerView,https://github.com/drawthink/ExpandableRecyclerView,Java,,249,43,39,3,0,0.0,0,0,0,0,0,0.04063
SIMS,https://github.com/xjqicuhk/SIMS,Matlab,,257,34,31,3,0,0.0,0,0,0,0,0,0.04049
DWBubbleMenuButton,https://github.com/dwalker39/DWBubbleMenuButton,Objective-C,"License(name=""MIT License"")",252,77,72,1,0,0.0,0,0,0,0,2,0.04047
RxSwiftStudy,https://github.com/AloneMonkey/RxSwiftStudy,Swift,"License(name=""MIT License"")",258,47,43,3,0,0.0,0,0,0,0,0,0.04043
SNES4iOS,https://github.com/rileytestut/SNES4iOS,C++,,254,111,102,3,0,0.0,0,0,0,0,0,0.04035
xrender-notes,https://github.com/webbillion/xrender-notes,,,253,24,22,3,0,0.0,0,0,0,0,0,0.04034
UnityWaveEquation,https://github.com/AsehesL/UnityWaveEquation,C#,,263,38,19,1,0,0.0,0,1,0,0.0,0,0.04032
FACSvatar,https://github.com/NumesSanguis/FACSvatar,Python,"License(name=""Other"")",252,38,25,2,0,0.0,0,0,0,0,0,0.0403
pathAnimator,https://github.com/yairEO/pathAnimator,HTML,,251,96,40,1,0,0.0,0,0,0,0,0,0.04027
MultiRowCalloutAnnotationView,https://github.com/grgcombs/MultiRowCalloutAnnotationView,Objective-C,"License(name=""Other"")",255,112,75,2,0,0.0,0,0,0,0,0,0.04008
go-gin-mvc,https://github.com/mydevc/go-gin-mvc,Go,,259,36,24,2,0,0.0,0,0,0,0,0,0.03997
pg_insights,https://github.com/lob/pg_insights,TSQL,"License(name=""MIT License"")",249,34,14,1,0,0.0,0,0,0,0,0,0.03993
OwlView,https://github.com/binglingziyu/OwlView,Java,,253,61,57,3,0,0.0,0,0,0,0,0,0.03993
QuantBot,https://github.com/phonegapX/QuantBot,Go,"License(name=""MIT License"")",248,33,27,2,0,0.0,0,1,0,0.0,0,0.0399
jenkins-app,https://github.com/stisti/jenkins-app,AppleScript,,249,117,79,2,0,0.0,0,0,0,0,0,0.03988
go-non-trivial-apps,https://github.com/gophersgang/go-non-trivial-apps,Go,,249,47,44,3,0,0.0,0,0,0,0,0,0.03988
TicktockMusic,https://github.com/Lauzy/TicktockMusic,Java,,260,43,29,2,0,0.0,0,0,0,0,0,0.03974
MVVM,https://github.com/ittianyu/MVVM,Java,"License(name=""MIT License"")",260,40,27,2,0,0.0,0,0,0,0,0,0.0397
PyAdvancedControl,https://github.com/AtsushiSakai/PyAdvancedControl,Python,"License(name=""MIT License"")",251,52,22,1,0,0.0,0,0,0,0,0,0.03963
FFRouter,https://github.com/imlifengfeng/FFRouter,Objective-C,"License(name=""MIT License"")",257,28,27,1,0,0.0,2,0,0,0,0,0.03962
syntia,https://github.com/RUB-SysSec/syntia,Python,"License(name=""GNU General Public License v2.0"")",248,38,36,3,0,0.0,0,0,0,0,0,0.03959
datawalk,https://github.com/eggsyntax/datawalk,Clojure,"License(name=""Eclipse Public License 1.0"")",258,40,39,1,0,0.0,0,0,0,0,2,0.03945
peckish,https://github.com/jlebensold/peckish,JavaScript,"License(name=""MIT License"")",247,55,54,1,0,0.0,0,0,0,0,2,0.03929
FB-Gallery,https://github.com/Seitk/FB-Gallery,Objective-C,,261,94,65,2,0,0.0,0,0,0,0,0,0.03928
exchat,https://github.com/tony612/exchat,Elixir,,252,66,48,1,0,0.0,1,0,0,0,0,0.03919
hellepoll,https://github.com/williame/hellepoll,C,"License(name=""Other"")",248,113,109,3,0,0.0,0,0,0,0,0,0.03917
CRefreshLayout,https://github.com/cloay/CRefreshLayout,Java,,248,76,75,1,0,0.0,0,0,0,0,2,0.03917
dubstep-data,https://github.com/benjojo/dubstep-data,Go,,260,34,33,3,0,0.0,0,0,0,0,0,0.03901
Fang_Scrapy,https://github.com/lihansunbai/Fang_Scrapy,Python,,249,58,58,1,0,0.0,0,0,0,0,2,0.03885
WBZhiHuDailyPaper,https://github.com/chatwyn/WBZhiHuDailyPaper,Objective-C,,258,62,61,3,0,0.0,0,0,0,0,0,0.03869
SnowingView,https://github.com/HelloVass/SnowingView,Java,,261,53,53,3,0,0.0,0,0,0,0,0,0.0383
BEGAN-pytorch,https://github.com/carpedm20/BEGAN-pytorch,Python,,253,46,46,3,0,0.0,0,0,0,0,0,0.0383
android-headimage-cliper,https://github.com/wsy858/android-headimage-cliper,Java,,249,57,41,2,0,0.0,0,0,0,0,0,0.03827
GameplayFramework,https://github.com/huangx916/GameplayFramework,TypeScript,"License(name=""MIT License"")",254,25,18,2,0,0.0,0,0,0,0,0,0.03804
NuxtPC,https://github.com/Sandop/NuxtPC,Vue,,258,29,18,1,0,0.0,0,2,0,0.0,0,0.03794
AllThingsAndroid,https://github.com/jdonsec/AllThingsAndroid,,"License(name=""MIT License"")",251,9,4,1,0,0.1,0,0,0,0,0,0.03778
android-gooview,https://github.com/jopengroup/android-gooview,Java,"License(name=""MIT License"")",251,57,42,2,0,0.0,0,0,0,0,0,0.03769
LSettingView,https://github.com/leonHua/LSettingView,Java,,255,50,37,2,0,0.0,0,0,0,0,0,0.03757
Cloud-Security-Research,https://github.com/RhinoSecurityLabs/Cloud-Security-Research,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",253,20,9,1,0,0.0,0,0,0,0,0,0.03735
Squawk,https://github.com/GitHawkApp/Squawk,Swift,"License(name=""MIT License"")",254,37,28,2,0,0.0,0,0,0,0,0,0.03698
how-to-fxxk-gfw,https://github.com/mofelee/how-to-fxxk-gfw,,,256,65,31,1,0,0.0,0,0,0,0,0,0.03691
bitcoin-broker,https://github.com/philsong/bitcoin-broker,Go,,247,55,42,2,0,0.0,0,0,0,0,0,0.03683
KYArcTab,https://github.com/Kjuly/KYArcTab,Objective-C,"License(name=""MIT License"")",247,98,79,1,0,0.0,1,0,0,0,0,0.03675
Excel2Unity,https://github.com/qinyuanpei/Excel2Unity,C#,,248,70,54,2,0,0.0,0,0,0,0,0,0.03661
ctf-wscan,https://github.com/kingkaki/ctf-wscan,Python,,250,33,27,1,0,0.0,1,0,0,0,0,0.03628
EMHint,https://github.com/mcconkiee/EMHint,Objective-C,"License(name=""MIT License"")",256,108,85,2,0,0.0,0,0,0,0,0,0.03616
toutiao,https://github.com/yanxuwen/toutiao,Java,,251,31,15,1,0,0.0,0,0,0,0,0,0.03615
awesome-fe-team,https://github.com/mdluo/awesome-fe-team,,"License(name=""MIT License"")",253,61,48,2,0,0.0,0,0,0,0,0,0.03612
postgres-express-node-tutorial,https://github.com/waiyaki/postgres-express-node-tutorial,JavaScript,"License(name=""MIT License"")",257,55,44,2,0,0.0,0,0,0,0,0,0.03571
mosaic,https://github.com/nectar-cs/mosaic,Ruby,"License(name=""GNU General Public License v3.0"")",247,15,12,2,0,0.0,0,0,0,0,0,0.03544
richtech,https://github.com/rharmonson/richtech,,"License(name=""Creative Commons Zero v1.0 Universal"")",255,80,42,1,0,0.0,0,0,0,0,0,0.03468
Splitchar.js,https://github.com/razvanbalosin/Splitchar.js,CSS,,250,82,69,2,0,0.0,0,0,0,0,0,0.03453
programmer-crosstalk,https://github.com/koolob/programmer-crosstalk,,,256,25,13,1,0,0.0,0,0,0,0,0,0.03433
Fireaway,https://github.com/tcstool/Fireaway,Python,,253,54,46,2,0,0.0,0,0,0,0,0,0.03421
poc--exp,https://github.com/HacTF/poc--exp,Python,,250,11,6,1,0,0.1,0,0,0,0,0,0.03399
kcptun_xclient,https://github.com/dfdragon/kcptun_xclient,Pascal,,249,54,49,1,0,0.0,1,0,0,0,0,0.03386
NVBnbCollectionView,https://github.com/ninjaprox/NVBnbCollectionView,Objective-C,"License(name=""MIT License"")",251,67,61,1,0,0.0,1,0,0,0,0,0.03379
yaha,https://github.com/jannson/yaha,Python,,261,91,79,2,0,0.0,0,0,0,0,0,0.03378
n3net,https://github.com/visinf/n3net,Python,"License(name=""Other"")",253,28,15,1,0,0.0,0,0,0,0,0,0.03374
vue1_demo,https://github.com/vingojw/vue1_demo,Vue,,251,66,58,2,0,0.0,0,0,0,0,0,0.03347
GregorianLunarCalendar,https://github.com/Carbs0126/GregorianLunarCalendar,Java,,251,60,53,2,0,0.0,0,0,0,0,0,0.03334
csdesign,https://github.com/rspivak/csdesign,Python,"License(name=""MIT License"")",249,105,93,2,0,0.0,0,0,0,0,0,0.0333
ieturk,https://github.com/Varal7/ieturk,JavaScript,"License(name=""MIT License"")",249,26,23,2,0,0.0,0,0,0,0,0,0.03324
anti-counterfeit-android,https://github.com/Labmem003/anti-counterfeit-android,Java,,258,36,32,2,0,0.0,0,0,0,0,0,0.03316
flutter-learing,https://github.com/LXD312569496/flutter-learing,Dart,,257,27,24,2,0,0.0,0,0,0,0,0,0.03313
Xiaomi_gamepad,https://github.com/irungentoo/Xiaomi_gamepad,C#,,259,57,51,2,0,0.0,0,0,0,0,0,0.03303
userspace-vga2usb,https://github.com/benjojo/userspace-vga2usb,Go,,259,16,15,1,0,0.0,1,0,0,0,0,0.03301
diy,https://github.com/petervojtek/diy,,,256,92,52,1,0,0.0,0,0,0,0,0,0.03294
Facebook-Bug-Bounty-Write-ups,https://github.com/1hack0/Facebook-Bug-Bounty-Write-ups,,,247,26,22,1,0,0.0,0,1,1,0.0,0,0.03266
Book,https://github.com/byterotate/Book,,,249,44,40,2,0,0.0,0,0,0,0,0,0.03263
CppProjectTemplate,https://github.com/Barthelemy/CppProjectTemplate,CMake,"License(name=""MIT License"")",252,67,61,2,0,0.0,0,0,0,0,0,0.03262
AdaptiveWingLoss,https://github.com/protossw512/AdaptiveWingLoss,Python,"License(name=""Apache License 2.0"")",252,18,10,1,0,0.0,0,0,0,0,0,0.03256
VulScan,https://github.com/SkewwG/VulScan,Python,,256,37,21,1,0,0.0,0,0,0,0,0,0.03256
Screenotate,https://github.com/osnr/Screenotate,,,248,68,39,1,0,0.0,0,0,0,0,0,0.03252
Aggregation-Cross-Entropy,https://github.com/summerlvsong/Aggregation-Cross-Entropy,Python,,247,23,21,2,0,0.0,0,0,0,0,0,0.03248
GankCamp-React-Native,https://github.com/iwgang/GankCamp-React-Native,JavaScript,"License(name=""MIT License"")",257,57,55,1,0,0.0,1,0,0,0,0,0.03238
quasibot,https://github.com/Smaash/quasibot,PHP,,251,79,73,2,0,0.0,0,0,0,0,0,0.03226
wargo,https://github.com/lord/wargo,JavaScript,"License(name=""MIT License"")",259,40,39,1,0,0.0,1,0,0,0,0,0.03213
ProjectileShooting,https://github.com/IronWarrior/ProjectileShooting,C#,"License(name=""The Unlicense"")",252,43,25,1,0,0.0,0,0,0,0,0,0.03205
VZ,https://github.com/trawor/VZ,Objective-C,,256,89,83,2,0,0.0,0,0,0,0,0,0.03204
TimePicker,https://github.com/jingchenUSTC/TimePicker,Java,,262,76,71,2,0,0.0,0,0,0,0,0,0.032
CKSideBarController,https://github.com/jaykz52/CKSideBarController,Objective-C,,251,100,94,2,0,0.0,0,0,0,0,0,0.03185
computer,https://github.com/dandanJing/computer,C++,,253,69,65,2,0,0.0,0,0,0,0,0,0.03179
gekko-neuralnet,https://github.com/SirTificate/gekko-neuralnet,JavaScript,"License(name=""MIT License"")",255,36,34,2,0,0.0,0,0,0,0,0,0.03171
keepnote,https://github.com/josephkingstone/keepnote,,"License(name=""GNU General Public License v3.0"")",260,19,11,1,0,0.0,0,0,0,0,0,0.03168
insight3d,https://github.com/lukasmach/insight3d,C++,"License(name=""GNU Affero General Public License v3.0"")",248,87,52,1,0,0.0,0,0,0,0,0,0.03159
beerslider,https://github.com/pehaa/beerslider,JavaScript,"License(name=""MIT License"")",257,29,29,1,0,0.0,1,0,0,0,0,0.03152
machine_learing_study,https://github.com/shazhongcheng/machine_learing_study,Jupyter Notebook,,256,22,13,1,0,0.0,0,0,0,0,0,0.03133
Relax,https://github.com/UCodeUStory/Relax,Kotlin,"License(name=""MIT License"")",252,30,18,1,0,0.0,0,0,0,0,0,0.03116
EarthView,https://github.com/RossAnderson/EarthView,Objective-C,"License(name=""Other"")",255,107,104,2,0,0.0,0,0,0,0,0,0.03104
LeetCode-Java,https://github.com/leetcoders/LeetCode-Java,Java,,256,75,73,2,0,0.0,0,0,0,0,0,0.031
jd,https://github.com/foursking1/jd,Python,,260,47,46,2,0,0.0,0,0,0,0,0,0.03087
Point-Cloud-Processing-example,https://github.com/LiveStockShapeAnalysis/Point-Cloud-Processing-example,C++,,256,23,21,1,0,0.0,0,1,1,0.0,0,0.03086
painters,https://github.com/inejc/painters,Python,"License(name=""MIT License"")",256,52,32,1,0,0.0,0,0,0,0,0,0.03077
VocalKit,https://github.com/KingOfBrian/VocalKit,C,,252,131,118,2,0,0.0,0,0,0,0,0,0.03076
thisless-react,https://github.com/jas-chen/thisless-react,,,260,65,64,2,0,0.0,0,0,0,0,0,0.03072
myblog,https://github.com/myminwang/myblog,Python,"License(name=""GNU Affero General Public License v3.0"")",258,31,19,1,0,0.0,0,0,0,0,0,0.03068
100-javascript-projects,https://github.com/jessabean/100-javascript-projects,HTML,,248,70,53,1,0,0.0,0,1,0,0.0,0,0.03065
cohorts,https://github.com/jamesyu/cohorts,JavaScript,"License(name=""Other"")",252,130,128,2,0,0.0,0,0,0,0,0,0.03035
geohash,https://github.com/vinsci/geohash,Python,"License(name=""GNU Affero General Public License v3.0"")",252,74,74,2,0,0.0,0,0,0,0,0,0.03035
ExchangeRelayX,https://github.com/quickbreach/ExchangeRelayX,JavaScript,"License(name=""GNU General Public License v3.0"")",252,30,30,2,0,0.0,0,0,0,0,0,0.03035
password-lists,https://github.com/lavalamp-/password-lists,,,262,62,62,2,0,0.0,0,0,0,0,0,0.03035
FFmpegDemo,https://github.com/tangpeng/FFmpegDemo,Java,,255,27,27,2,0,0.0,0,0,0,0,0,0.03035
glider_pro,https://github.com/softdorothy/glider_pro,R,"License(name=""GNU General Public License v2.0"")",256,61,61,2,0,0.0,0,0,0,0,0,0.03035
AndroidCarrouselLayout,https://github.com/dalong982242260/AndroidCarrouselLayout,Java,,260,51,51,2,0,0.0,0,0,0,0,0,0.03035
SearchCoreTest,https://github.com/kewenya/SearchCoreTest,Objective-C,,256,97,97,2,0,0.0,0,0,0,0,0,0.03035
mysql-cdc-projects,https://github.com/wushujames/mysql-cdc-projects,,,257,71,71,2,0,0.0,0,0,0,0,0,0.03035
knowledge-graph,https://github.com/tywee/knowledge-graph,,,249,16,16,2,0,0.0,0,0,0,0,0,0.03035
QqDecrpt,https://github.com/xxxyanchenxxx/QqDecrpt,Java,,247,39,39,2,0,0.0,0,0,0,0,0,0.03035
synth-secrets,https://github.com/micjamking/synth-secrets,JavaScript,,255,75,75,2,0,0.0,0,0,0,0,0,0.03035
AndroidSourceReader,https://github.com/difcareer/AndroidSourceReader,,,258,30,30,2,0,0.0,0,0,0,0,0,0.03035
SWA-Scraper,https://github.com/wcrasta/SWA-Scraper,,,256,49,31,1,0,0.0,0,0,0,0,0,0.0301
publishImageAndVideoAnsRecord,https://github.com/DayCrazy/publishImageAndVideoAnsRecord,Objective-C,,259,50,32,1,0,0.0,0,0,0,0,0,0.02983
animated-clock-icon,https://github.com/alxrm/animated-clock-icon,Kotlin,"License(name=""MIT License"")",254,51,33,1,0,0.0,0,0,0,0,0,0.02957
cloud-doc,https://github.com/SmallRuralDog/cloud-doc,JavaScript,"License(name=""Apache License 2.0"")",251,43,28,1,0,0.0,0,0,0,0,0,0.02938
aiotutorial,https://github.com/denglj/aiotutorial,Python,,258,43,28,1,0,0.0,0,0,0,0,0,0.02938
vaporschool,https://github.com/vaporberlin/vaporschool,,,258,41,27,1,0,0.0,0,0,0,0,0,0.02909
UIColor-MLPFlatColors,https://github.com/EddyBorja/UIColor-MLPFlatColors,Objective-C,"License(name=""Other"")",251,95,63,1,0,0.0,0,0,0,0,0,0.02909
GKAudioPlayerDemo,https://github.com/QuintGao/GKAudioPlayerDemo,Objective-C,"License(name=""MIT License"")",259,41,27,1,0,0.0,0,0,0,0,0,0.02909
Traefik-v2-examples,https://github.com/DoTheEvo/Traefik-v2-examples,,,262,13,9,1,0,0.1,0,0,0,0,0,0.02903
Accessing-and-modifying-different-layers-of-a-pretrained-model-in-pytorch,https://github.com/mortezamg63/Accessing-and-modifying-different-layers-of-a-pretrained-model-in-pytorch,,,250,39,26,1,0,0.0,0,0,0,0,0,0.02879
gulius-projects,https://github.com/DesertsX/gulius-projects,Jupyter Notebook,,253,30,20,1,0,0.0,0,0,0,0,0,0.0287
MVVMReactiveCocoaDemo,https://github.com/wujunyang/MVVMReactiveCocoaDemo,Objective-C,,255,62,42,1,0,0.0,0,0,0,0,0,0.02852
digital-wellbeing-experiments-toolkit,https://github.com/googlecreativelab/digital-wellbeing-experiments-toolkit,Kotlin,"License(name=""Apache License 2.0"")",252,18,15,1,0,0.0,0,1,0,0.0,0,0.02815
FM_FTRL,https://github.com/comadan/FM_FTRL,Python,"License(name=""MIT License"")",249,73,51,1,0,0.0,0,0,0,0,0,0.0278
es6-design-patterns,https://github.com/loredanacirstea/es6-design-patterns,JavaScript,,262,64,45,1,0,0.0,0,0,0,0,0,0.02763
Frida-Android-unpack,https://github.com/xiaokanghub/Frida-Android-unpack,JavaScript,,253,20,14,1,0,0.0,0,0,0,0,0,0.0274
Rock-ON,https://github.com/SilverPoision/Rock-ON,Shell,,251,20,14,1,0,0.0,0,0,0,0,0,0.0274
Sheng.Winform.Controls,https://github.com/iccb1013/Sheng.Winform.Controls,C#,"License(name=""MIT License"")",261,45,32,1,0,0.0,0,0,0,0,0,0.0273
api_autotest,https://github.com/ChenSen5/api_autotest,Java,,251,60,43,1,0,0.0,0,0,0,0,0,0.02716
